Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ed-daigneault,2015,7,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,lsu-tigers,alabama-crimson-tide,clemson-tigers,utah-utes,florida-state-seminoles,texas-am-aggies,michigan-state-spartans,notre-dame-fighting-irish,michigan-wolverines,florida-gators,ole-miss-rebels,stanford-cardinal,boise-state-broncos,ucla-bruins,mississippi-state-bulldogs,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,temple-owls,navy-midshipmen,toledo-rockets,northwestern-wildcats
ed-johnson,2015,7,baylor-bears,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,lsu-tigers,utah-utes,michigan-wolverines,michigan-state-spartans,florida-gators,florida-state-seminoles,texas-am-aggies,ole-miss-rebels,notre-dame-fighting-irish,northwestern-wildcats,ucla-bruins,stanford-cardinal,iowa-hawkeyes,georgia-bulldogs,oklahoma-sooners,boise-state-broncos,houston-cougars,toledo-rockets,california-golden-bears,memphis-tigers
eric-avidon,2015,7,utah-utes,ohio-state-buckeyes,tcu-horned-frogs,michigan-state-spartans,baylor-bears,florida-gators,clemson-tigers,lsu-tigers,ole-miss-rebels,alabama-crimson-tide,michigan-wolverines,florida-state-seminoles,texas-am-aggies,oklahoma-state-cowboys,stanford-cardinal,notre-dame-fighting-irish,ucla-bruins,northwestern-wildcats,iowa-hawkeyes,oklahoma-sooners,duke-blue-devils,temple-owls,california-golden-bears,boise-state-broncos,kentucky-wildcats
eric-hansen,2015,7,utah-utes,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,lsu-tigers,florida-gators,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,texas-am-aggies,michigan-wolverines,florida-state-seminoles,stanford-cardinal,ucla-bruins,boise-state-broncos,oklahoma-state-cowboys,oklahoma-sooners,houston-cougars,northwestern-wildcats,iowa-hawkeyes,toledo-rockets,duke-blue-devils,california-golden-bears
garland-gillen,2015,7,utah-utes,florida-gators,ohio-state-buckeyes,clemson-tigers,baylor-bears,lsu-tigers,tcu-horned-frogs,florida-state-seminoles,texas-am-aggies,michigan-state-spartans,ole-miss-rebels,alabama-crimson-tide,michigan-wolverines,oklahoma-state-cowboys,notre-dame-fighting-irish,northwestern-wildcats,stanford-cardinal,ucla-bruins,iowa-hawkeyes,houston-cougars,mississippi-state-bulldogs,memphis-tigers,toledo-rockets,duke-blue-devils,temple-owls
garry-smits,2015,7,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,clemson-tigers,utah-utes,michigan-state-spartans,texas-am-aggies,florida-gators,alabama-crimson-tide,lsu-tigers,florida-state-seminoles,michigan-wolverines,oklahoma-state-cowboys,iowa-hawkeyes,stanford-cardinal,notre-dame-fighting-irish,boise-state-broncos,ole-miss-rebels,houston-cougars,temple-owls,ucla-bruins,northwestern-wildcats,duke-blue-devils,oklahoma-sooners,california-golden-bears
gary-horowitz,2015,7,baylor-bears,ohio-state-buckeyes,lsu-tigers,michigan-state-spartans,utah-utes,tcu-horned-frogs,clemson-tigers,alabama-crimson-tide,florida-gators,michigan-wolverines,texas-am-aggies,florida-state-seminoles,notre-dame-fighting-irish,oklahoma-state-cowboys,stanford-cardinal,ole-miss-rebels,iowa-hawkeyes,oklahoma-sooners,toledo-rockets,california-golden-bears,ucla-bruins,boise-state-broncos,duke-blue-devils,northwestern-wildcats,temple-owls
jay-binkley,2015,7,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,clemson-tigers,michigan-state-spartans,lsu-tigers,utah-utes,florida-state-seminoles,alabama-crimson-tide,florida-gators,texas-am-aggies,michigan-wolverines,ole-miss-rebels,notre-dame-fighting-irish,oklahoma-state-cowboys,stanford-cardinal,iowa-hawkeyes,oklahoma-sooners,ucla-bruins,toledo-rockets,boise-state-broncos,duke-blue-devils,houston-cougars,northwestern-wildcats,temple-owls
jeff-seidel,2015,7,utah-utes,tcu-horned-frogs,baylor-bears,lsu-tigers,clemson-tigers,ohio-state-buckeyes,texas-am-aggies,alabama-crimson-tide,florida-gators,florida-state-seminoles,michigan-wolverines,michigan-state-spartans,ole-miss-rebels,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,iowa-hawkeyes,ucla-bruins,oklahoma-sooners,toledo-rockets,boise-state-broncos,houston-cougars,memphis-tigers,california-golden-bears,northwestern-wildcats
jim-dunaway,2015,7,baylor-bears,ohio-state-buckeyes,clemson-tigers,utah-utes,tcu-horned-frogs,lsu-tigers,florida-gators,michigan-state-spartans,ole-miss-rebels,alabama-crimson-tide,texas-am-aggies,florida-state-seminoles,michigan-wolverines,notre-dame-fighting-irish,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,northwestern-wildcats,stanford-cardinal,oklahoma-sooners,boise-state-broncos,temple-owls,california-golden-bears,toledo-rockets,memphis-tigers
jim-polzin,2015,7,ohio-state-buckeyes,tcu-horned-frogs,utah-utes,baylor-bears,florida-gators,lsu-tigers,clemson-tigers,michigan-state-spartans,florida-state-seminoles,michigan-wolverines,texas-am-aggies,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,iowa-hawkeyes,toledo-rockets,northwestern-wildcats,california-golden-bears,ucla-bruins,boise-state-broncos,oklahoma-sooners,duke-blue-devils,houston-cougars
jimmy-burch,2015,7,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,lsu-tigers,utah-utes,michigan-state-spartans,clemson-tigers,texas-am-aggies,florida-state-seminoles,florida-gators,alabama-crimson-tide,michigan-wolverines,notre-dame-fighting-irish,ole-miss-rebels,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,northwestern-wildcats,oklahoma-sooners,california-golden-bears,toledo-rockets,boise-state-broncos,houston-cougars,temple-owls
joel-klatt,2015,7,baylor-bears,utah-utes,tcu-horned-frogs,clemson-tigers,lsu-tigers,ohio-state-buckeyes,florida-gators,texas-am-aggies,florida-state-seminoles,michigan-state-spartans,michigan-wolverines,alabama-crimson-tide,stanford-cardinal,notre-dame-fighting-irish,ole-miss-rebels,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,ucla-bruins,california-golden-bears,arizona-state-sun-devils,boise-state-broncos,toledo-rockets,northwestern-wildcats,memphis-tigers
joey-knight,2015,7,tcu-horned-frogs,michigan-state-spartans,ohio-state-buckeyes,baylor-bears,alabama-crimson-tide,lsu-tigers,clemson-tigers,utah-utes,florida-gators,michigan-wolverines,florida-state-seminoles,texas-am-aggies,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,ole-miss-rebels,iowa-hawkeyes,oklahoma-sooners,northwestern-wildcats,duke-blue-devils,boise-state-broncos,memphis-tigers,temple-owls,houston-cougars
john-adams,2015,7,utah-utes,baylor-bears,tcu-horned-frogs,texas-am-aggies,florida-gators,clemson-tigers,lsu-tigers,michigan-state-spartans,ohio-state-buckeyes,florida-state-seminoles,alabama-crimson-tide,michigan-wolverines,ole-miss-rebels,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,northwestern-wildcats,california-golden-bears,boise-state-broncos,duke-blue-devils,oklahoma-sooners,houston-cougars,memphis-tigers
john-clay,2015,7,ohio-state-buckeyes,michigan-state-spartans,baylor-bears,utah-utes,clemson-tigers,tcu-horned-frogs,florida-gators,alabama-crimson-tide,lsu-tigers,florida-state-seminoles,ole-miss-rebels,texas-am-aggies,notre-dame-fighting-irish,michigan-wolverines,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,california-golden-bears,oklahoma-sooners,toledo-rockets,mississippi-state-bulldogs,northwestern-wildcats,boise-state-broncos,memphis-tigers
john-shinn,2015,7,utah-utes,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,clemson-tigers,lsu-tigers,florida-gators,texas-am-aggies,michigan-state-spartans,ole-miss-rebels,alabama-crimson-tide,michigan-wolverines,florida-state-seminoles,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,northwestern-wildcats,stanford-cardinal,california-golden-bears,houston-cougars,toledo-rockets,memphis-tigers,arizona-state-sun-devils,boise-state-broncos,oklahoma-sooners
jon-wilner,2015,7,utah-utes,texas-am-aggies,florida-gators,clemson-tigers,michigan-wolverines,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,baylor-bears,tcu-horned-frogs,michigan-state-spartans,notre-dame-fighting-irish,florida-state-seminoles,california-golden-bears,ole-miss-rebels,northwestern-wildcats,ucla-bruins,oklahoma-state-cowboys,stanford-cardinal,byu-cougars,boise-state-broncos,arizona-state-sun-devils,temple-owls,iowa-hawkeyes,oklahoma-sooners
josh-kendall,2015,7,texas-am-aggies,baylor-bears,utah-utes,clemson-tigers,ohio-state-buckeyes,lsu-tigers,michigan-wolverines,tcu-horned-frogs,alabama-crimson-tide,florida-gators,notre-dame-fighting-irish,michigan-state-spartans,florida-state-seminoles,ole-miss-rebels,stanford-cardinal,northwestern-wildcats,oklahoma-state-cowboys,duke-blue-devils,arizona-state-sun-devils,ucla-bruins,iowa-hawkeyes,boise-state-broncos,california-golden-bears,toledo-rockets,mississippi-state-bulldogs
keith-sargeant,2015,7,utah-utes,ohio-state-buckeyes,tcu-horned-frogs,lsu-tigers,clemson-tigers,florida-gators,michigan-wolverines,baylor-bears,florida-state-seminoles,texas-am-aggies,michigan-state-spartans,ole-miss-rebels,alabama-crimson-tide,oklahoma-state-cowboys,iowa-hawkeyes,notre-dame-fighting-irish,northwestern-wildcats,stanford-cardinal,ucla-bruins,oklahoma-sooners,california-golden-bears,duke-blue-devils,temple-owls,toledo-rockets,memphis-tigers
ken-medlin,2015,7,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,utah-utes,lsu-tigers,clemson-tigers,michigan-state-spartans,alabama-crimson-tide,texas-am-aggies,florida-gators,florida-state-seminoles,michigan-wolverines,ole-miss-rebels,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,oklahoma-sooners,northwestern-wildcats,toledo-rockets,duke-blue-devils,boise-state-broncos,houston-cougars,temple-owls
kirk-bohls,2015,7,tcu-horned-frogs,utah-utes,baylor-bears,clemson-tigers,lsu-tigers,alabama-crimson-tide,ohio-state-buckeyes,texas-am-aggies,michigan-wolverines,florida-gators,ole-miss-rebels,michigan-state-spartans,notre-dame-fighting-irish,florida-state-seminoles,stanford-cardinal,iowa-hawkeyes,oklahoma-state-cowboys,california-golden-bears,oklahoma-sooners,northwestern-wildcats,boise-state-broncos,arizona-state-sun-devils,ucla-bruins,houston-cougars,toledo-rockets
laura-keeley,2015,7,utah-utes,baylor-bears,lsu-tigers,tcu-horned-frogs,clemson-tigers,michigan-wolverines,florida-gators,alabama-crimson-tide,texas-am-aggies,michigan-state-spartans,ohio-state-buckeyes,notre-dame-fighting-irish,ole-miss-rebels,stanford-cardinal,florida-state-seminoles,northwestern-wildcats,ucla-bruins,oklahoma-sooners,iowa-hawkeyes,oklahoma-state-cowboys,toledo-rockets,duke-blue-devils,boise-state-broncos,houston-cougars,temple-owls
marc-weiszer,2015,7,ohio-state-buckeyes,tcu-horned-frogs,utah-utes,michigan-state-spartans,baylor-bears,clemson-tigers,lsu-tigers,alabama-crimson-tide,florida-state-seminoles,michigan-wolverines,florida-gators,texas-am-aggies,notre-dame-fighting-irish,ucla-bruins,oklahoma-state-cowboys,stanford-cardinal,ole-miss-rebels,iowa-hawkeyes,california-golden-bears,boise-state-broncos,oklahoma-sooners,northwestern-wildcats,duke-blue-devils,toledo-rockets,temple-owls
matt-charboneau,2015,7,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,utah-utes,florida-state-seminoles,lsu-tigers,florida-gators,michigan-wolverines,notre-dame-fighting-irish,texas-am-aggies,stanford-cardinal,ole-miss-rebels,oklahoma-state-cowboys,toledo-rockets,iowa-hawkeyes,ucla-bruins,boise-state-broncos,oklahoma-sooners,northwestern-wildcats,temple-owls,houston-cougars,california-golden-bears
matt-mccoy,2015,7,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,michigan-state-spartans,utah-utes,lsu-tigers,florida-state-seminoles,clemson-tigers,texas-am-aggies,alabama-crimson-tide,michigan-wolverines,notre-dame-fighting-irish,florida-gators,stanford-cardinal,ucla-bruins,ole-miss-rebels,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,northwestern-wildcats,boise-state-broncos,toledo-rockets,california-golden-bears,houston-cougars,usc-trojans
michael-lev,2015,7,baylor-bears,tcu-horned-frogs,lsu-tigers,ohio-state-buckeyes,michigan-state-spartans,clemson-tigers,utah-utes,florida-gators,alabama-crimson-tide,texas-am-aggies,notre-dame-fighting-irish,michigan-wolverines,florida-state-seminoles,ole-miss-rebels,stanford-cardinal,ucla-bruins,oklahoma-state-cowboys,oklahoma-sooners,boise-state-broncos,iowa-hawkeyes,houston-cougars,toledo-rockets,california-golden-bears,northwestern-wildcats,duke-blue-devils
mike-sands,2015,7,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,clemson-tigers,utah-utes,michigan-state-spartans,texas-am-aggies,lsu-tigers,alabama-crimson-tide,florida-state-seminoles,florida-gators,michigan-wolverines,notre-dame-fighting-irish,stanford-cardinal,ole-miss-rebels,ucla-bruins,northwestern-wildcats,oklahoma-sooners,iowa-hawkeyes,oklahoma-state-cowboys,duke-blue-devils,temple-owls,boise-state-broncos,houston-cougars,memphis-tigers
mike-sorensen,2015,7,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,utah-utes,michigan-state-spartans,clemson-tigers,lsu-tigers,alabama-crimson-tide,michigan-wolverines,texas-am-aggies,florida-state-seminoles,florida-gators,ole-miss-rebels,stanford-cardinal,notre-dame-fighting-irish,ucla-bruins,oklahoma-state-cowboys,boise-state-broncos,iowa-hawkeyes,toledo-rockets,oklahoma-sooners,temple-owls,california-golden-bears,northwestern-wildcats,memphis-tigers
mitch-vingle,2015,7,baylor-bears,lsu-tigers,ohio-state-buckeyes,tcu-horned-frogs,clemson-tigers,utah-utes,florida-gators,texas-am-aggies,michigan-state-spartans,florida-state-seminoles,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,iowa-hawkeyes,michigan-wolverines,oklahoma-state-cowboys,northwestern-wildcats,stanford-cardinal,ucla-bruins,boise-state-broncos,duke-blue-devils,toledo-rockets,texas-tech-red-raiders,california-golden-bears,oklahoma-sooners
nate-sandell,2015,7,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,utah-utes,michigan-state-spartans,clemson-tigers,lsu-tigers,florida-state-seminoles,alabama-crimson-tide,texas-am-aggies,florida-gators,ole-miss-rebels,stanford-cardinal,notre-dame-fighting-irish,michigan-wolverines,iowa-hawkeyes,oklahoma-state-cowboys,ucla-bruins,oklahoma-sooners,northwestern-wildcats,duke-blue-devils,toledo-rockets,boise-state-broncos,houston-cougars,temple-owls
nathan-deen,2015,7,ohio-state-buckeyes,clemson-tigers,utah-utes,texas-am-aggies,florida-gators,baylor-bears,lsu-tigers,notre-dame-fighting-irish,michigan-wolverines,ole-miss-rebels,alabama-crimson-tide,tcu-horned-frogs,michigan-state-spartans,florida-state-seminoles,oklahoma-state-cowboys,stanford-cardinal,iowa-hawkeyes,ucla-bruins,oklahoma-sooners,boise-state-broncos,toledo-rockets,northwestern-wildcats,duke-blue-devils,temple-owls,houston-cougars
pete-diprimio,2015,7,utah-utes,ohio-state-buckeyes,tcu-horned-frogs,michigan-state-spartans,baylor-bears,alabama-crimson-tide,lsu-tigers,clemson-tigers,florida-state-seminoles,florida-gators,texas-am-aggies,michigan-wolverines,notre-dame-fighting-irish,ole-miss-rebels,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,toledo-rockets,boise-state-broncos,memphis-tigers,duke-blue-devils,temple-owls,oklahoma-sooners,northwestern-wildcats
rob-long,2015,7,ohio-state-buckeyes,michigan-state-spartans,baylor-bears,tcu-horned-frogs,clemson-tigers,alabama-crimson-tide,lsu-tigers,utah-utes,michigan-wolverines,florida-gators,texas-am-aggies,florida-state-seminoles,notre-dame-fighting-irish,oklahoma-state-cowboys,ole-miss-rebels,oklahoma-sooners,iowa-hawkeyes,stanford-cardinal,ucla-bruins,temple-owls,northwestern-wildcats,penn-state-nittany-lions,boise-state-broncos,toledo-rockets,duke-blue-devils
robert-cessna,2015,7,ohio-state-buckeyes,tcu-horned-frogs,michigan-state-spartans,baylor-bears,clemson-tigers,lsu-tigers,texas-am-aggies,alabama-crimson-tide,florida-gators,utah-utes,florida-state-seminoles,ole-miss-rebels,notre-dame-fighting-irish,michigan-wolverines,stanford-cardinal,oklahoma-state-cowboys,ucla-bruins,california-golden-bears,oklahoma-sooners,iowa-hawkeyes,northwestern-wildcats,toledo-rockets,houston-cougars,boise-state-broncos,temple-owls
robert-gagliardi,2015,7,ohio-state-buckeyes,tcu-horned-frogs,utah-utes,baylor-bears,clemson-tigers,lsu-tigers,michigan-state-spartans,alabama-crimson-tide,texas-am-aggies,florida-gators,florida-state-seminoles,michigan-wolverines,notre-dame-fighting-irish,ole-miss-rebels,oklahoma-state-cowboys,stanford-cardinal,iowa-hawkeyes,oklahoma-sooners,ucla-bruins,northwestern-wildcats,houston-cougars,toledo-rockets,boise-state-broncos,memphis-tigers,temple-owls
ross-dellenger,2015,7,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,michigan-state-spartans,utah-utes,lsu-tigers,clemson-tigers,texas-am-aggies,florida-gators,florida-state-seminoles,alabama-crimson-tide,michigan-wolverines,stanford-cardinal,iowa-hawkeyes,notre-dame-fighting-irish,ucla-bruins,oklahoma-sooners,oklahoma-state-cowboys,ole-miss-rebels,northwestern-wildcats,memphis-tigers,toledo-rockets,kentucky-wildcats,houston-cougars,western-kentucky-hilltoppers
rustin-dodd,2015,7,ohio-state-buckeyes,baylor-bears,utah-utes,tcu-horned-frogs,clemson-tigers,alabama-crimson-tide,lsu-tigers,texas-am-aggies,michigan-state-spartans,florida-gators,florida-state-seminoles,notre-dame-fighting-irish,michigan-wolverines,ole-miss-rebels,oklahoma-state-cowboys,stanford-cardinal,ucla-bruins,iowa-hawkeyes,oklahoma-sooners,northwestern-wildcats,boise-state-broncos,toledo-rockets,duke-blue-devils,california-golden-bears,houston-cougars
ryan-finley,2015,7,ohio-state-buckeyes,michigan-state-spartans,tcu-horned-frogs,baylor-bears,florida-state-seminoles,clemson-tigers,lsu-tigers,utah-utes,alabama-crimson-tide,florida-gators,ole-miss-rebels,michigan-wolverines,notre-dame-fighting-irish,stanford-cardinal,texas-am-aggies,oklahoma-state-cowboys,boise-state-broncos,iowa-hawkeyes,ucla-bruins,toledo-rockets,houston-cougars,california-golden-bears,duke-blue-devils,northwestern-wildcats,oklahoma-sooners
sam-mckewon,2015,7,utah-utes,baylor-bears,lsu-tigers,michigan-wolverines,tcu-horned-frogs,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,florida-gators,oklahoma-state-cowboys,texas-am-aggies,michigan-state-spartans,ole-miss-rebels,stanford-cardinal,california-golden-bears,iowa-hawkeyes,florida-state-seminoles,oklahoma-sooners,northwestern-wildcats,boise-state-broncos,usc-trojans,arizona-state-sun-devils,ucla-bruins,mississippi-state-bulldogs
sam-werner,2015,7,baylor-bears,utah-utes,clemson-tigers,ohio-state-buckeyes,tcu-horned-frogs,texas-am-aggies,lsu-tigers,michigan-state-spartans,florida-gators,ole-miss-rebels,florida-state-seminoles,alabama-crimson-tide,iowa-hawkeyes,oklahoma-state-cowboys,michigan-wolverines,notre-dame-fighting-irish,northwestern-wildcats,stanford-cardinal,oklahoma-sooners,ucla-bruins,toledo-rockets,california-golden-bears,duke-blue-devils,boise-state-broncos,temple-owls
scott-hamilton,2015,7,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,clemson-tigers,utah-utes,michigan-state-spartans,lsu-tigers,alabama-crimson-tide,texas-am-aggies,florida-state-seminoles,florida-gators,ole-miss-rebels,michigan-wolverines,stanford-cardinal,notre-dame-fighting-irish,oklahoma-state-cowboys,ucla-bruins,iowa-hawkeyes,duke-blue-devils,toledo-rockets,oklahoma-sooners,boise-state-broncos,houston-cougars,temple-owls,california-golden-bears
scott-wolf,2015,7,baylor-bears,lsu-tigers,ohio-state-buckeyes,florida-state-seminoles,tcu-horned-frogs,texas-am-aggies,utah-utes,florida-gators,alabama-crimson-tide,michigan-state-spartans,clemson-tigers,ole-miss-rebels,stanford-cardinal,michigan-wolverines,toledo-rockets,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,texas-tech-red-raiders,boise-state-broncos,northwestern-wildcats,california-golden-bears,houston-cougars,ucla-bruins
