adam-jude,2015,8,ohio-state-buckeyes,baylor-bears,utah-utes,tcu-horned-frogs,lsu-tigers,clemson-tigers,alabama-crimson-tide,stanford-cardinal,michigan-state-spartans,florida-state-seminoles,florida-gators,texas-am-aggies,notre-dame-fighting-irish,memphis-tigers,iowa-hawkeyes,oklahoma-sooners,michigan-wolverines,oklahoma-state-cowboys,toledo-rockets,california-golden-bears,ole-miss-rebels,temple-owls,duke-blue-devils,ucla-bruins,houston-cougars
adam-zucker,2015,8,baylor-bears,utah-utes,ohio-state-buckeyes,tcu-horned-frogs,lsu-tigers,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,florida-state-seminoles,notre-dame-fighting-irish,iowa-hawkeyes,stanford-cardinal,florida-gators,texas-am-aggies,oklahoma-state-cowboys,memphis-tigers,oklahoma-sooners,michigan-wolverines,california-golden-bears,houston-cougars,pittsburgh-panthers,toledo-rockets,duke-blue-devils,mississippi-state-bulldogs,temple-owls
bob-asmussen,2015,8,ohio-state-buckeyes,baylor-bears,michigan-state-spartans,tcu-horned-frogs,lsu-tigers,alabama-crimson-tide,utah-utes,clemson-tigers,florida-state-seminoles,stanford-cardinal,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-state-cowboys,memphis-tigers,florida-gators,oklahoma-sooners,texas-am-aggies,michigan-wolverines,houston-cougars,toledo-rockets,california-golden-bears,ole-miss-rebels,temple-owls,mississippi-state-bulldogs,north-carolina-tar-heels
brent-axe,2015,8,utah-utes,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,lsu-tigers,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,florida-state-seminoles,iowa-hawkeyes,oklahoma-state-cowboys,stanford-cardinal,notre-dame-fighting-irish,texas-am-aggies,florida-gators,memphis-tigers,oklahoma-sooners,toledo-rockets,temple-owls,houston-cougars,michigan-wolverines,pittsburgh-panthers,north-carolina-tar-heels,california-golden-bears,duke-blue-devils
brett-mcmurphy,2015,8,utah-utes,lsu-tigers,baylor-bears,clemson-tigers,tcu-horned-frogs,michigan-state-spartans,stanford-cardinal,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,florida-state-seminoles,florida-gators,memphis-tigers,iowa-hawkeyes,oklahoma-state-cowboys,toledo-rockets,houston-cougars,oklahoma-sooners,texas-am-aggies,michigan-wolverines,california-golden-bears,ole-miss-rebels,temple-owls,byu-cougars,duke-blue-devils
brian-howell,2015,8,ohio-state-buckeyes,lsu-tigers,utah-utes,baylor-bears,michigan-state-spartans,tcu-horned-frogs,alabama-crimson-tide,florida-state-seminoles,clemson-tigers,notre-dame-fighting-irish,stanford-cardinal,florida-gators,iowa-hawkeyes,texas-am-aggies,oklahoma-state-cowboys,oklahoma-sooners,michigan-wolverines,memphis-tigers,toledo-rockets,california-golden-bears,temple-owls,houston-cougars,ole-miss-rebels,duke-blue-devils,wisconsin-badgers
chadd-cripe,2015,8,utah-utes,lsu-tigers,clemson-tigers,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,memphis-tigers,alabama-crimson-tide,michigan-state-spartans,florida-gators,notre-dame-fighting-irish,stanford-cardinal,florida-state-seminoles,michigan-wolverines,iowa-hawkeyes,oklahoma-state-cowboys,ole-miss-rebels,texas-am-aggies,temple-owls,california-golden-bears,toledo-rockets,houston-cougars,mississippi-state-bulldogs,oklahoma-sooners,pittsburgh-panthers
chris-murray,2015,8,ohio-state-buckeyes,utah-utes,lsu-tigers,clemson-tigers,michigan-state-spartans,tcu-horned-frogs,baylor-bears,florida-state-seminoles,stanford-cardinal,alabama-crimson-tide,oklahoma-state-cowboys,florida-gators,memphis-tigers,iowa-hawkeyes,michigan-wolverines,notre-dame-fighting-irish,texas-am-aggies,oklahoma-sooners,california-golden-bears,toledo-rockets,houston-cougars,temple-owls,duke-blue-devils,ucla-bruins,ole-miss-rebels
dave-reardon,2015,8,baylor-bears,utah-utes,lsu-tigers,clemson-tigers,tcu-horned-frogs,ohio-state-buckeyes,alabama-crimson-tide,stanford-cardinal,michigan-state-spartans,florida-state-seminoles,michigan-wolverines,iowa-hawkeyes,notre-dame-fighting-irish,florida-gators,oklahoma-state-cowboys,memphis-tigers,texas-am-aggies,oklahoma-sooners,duke-blue-devils,california-golden-bears,toledo-rockets,houston-cougars,temple-owls,utah-state-aggies,texas-tech-red-raiders
david-briggs,2015,8,ohio-state-buckeyes,utah-utes,lsu-tigers,baylor-bears,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,michigan-state-spartans,stanford-cardinal,florida-state-seminoles,iowa-hawkeyes,florida-gators,notre-dame-fighting-irish,oklahoma-state-cowboys,memphis-tigers,oklahoma-sooners,texas-am-aggies,toledo-rockets,michigan-wolverines,california-golden-bears,houston-cougars,temple-owls,duke-blue-devils,ole-miss-rebels,mississippi-state-bulldogs
doug-doughty,2015,8,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,clemson-tigers,utah-utes,lsu-tigers,florida-state-seminoles,michigan-state-spartans,alabama-crimson-tide,iowa-hawkeyes,oklahoma-state-cowboys,florida-gators,notre-dame-fighting-irish,stanford-cardinal,memphis-tigers,houston-cougars,texas-am-aggies,oklahoma-sooners,california-golden-bears,toledo-rockets,pittsburgh-panthers,temple-owls,ole-miss-rebels,north-carolina-tar-heels,michigan-wolverines
doug-lesmerises,2015,8,clemson-tigers,utah-utes,ohio-state-buckeyes,lsu-tigers,baylor-bears,michigan-state-spartans,tcu-horned-frogs,alabama-crimson-tide,florida-state-seminoles,stanford-cardinal,florida-gators,texas-am-aggies,iowa-hawkeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,memphis-tigers,michigan-wolverines,oklahoma-sooners,california-golden-bears,duke-blue-devils,temple-owls,houston-cougars,toledo-rockets,ole-miss-rebels,north-carolina-tar-heels
duane-rankin,2015,8,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,clemson-tigers,florida-state-seminoles,michigan-state-spartans,alabama-crimson-tide,lsu-tigers,utah-utes,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,oklahoma-sooners,iowa-hawkeyes,florida-gators,texas-am-aggies,michigan-wolverines,memphis-tigers,houston-cougars,toledo-rockets,california-golden-bears,western-kentucky-hilltoppers,ole-miss-rebels,northwestern-wildcats,duke-blue-devils
