adam-jude,2015,14,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,stanford-cardinal,iowa-hawkeyes,ohio-state-buckeyes,north-carolina-tar-heels,tcu-horned-frogs,notre-dame-fighting-irish,florida-state-seminoles,baylor-bears,ole-miss-rebels,northwestern-wildcats,houston-cougars,oklahoma-state-cowboys,florida-gators,oregon-ducks,utah-utes,michigan-wolverines,lsu-tigers,navy-midshipmen,usc-trojans,temple-owls,wisconsin-badgers
adam-zucker,2015,14,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,ohio-state-buckeyes,stanford-cardinal,notre-dame-fighting-irish,north-carolina-tar-heels,florida-state-seminoles,tcu-horned-frogs,baylor-bears,oregon-ducks,ole-miss-rebels,houston-cougars,michigan-wolverines,northwestern-wildcats,oklahoma-state-cowboys,florida-gators,navy-midshipmen,utah-utes,temple-owls,lsu-tigers,wisconsin-badgers,usc-trojans
bob-asmussen,2015,14,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,ohio-state-buckeyes,stanford-cardinal,north-carolina-tar-heels,tcu-horned-frogs,notre-dame-fighting-irish,northwestern-wildcats,florida-state-seminoles,baylor-bears,florida-gators,oklahoma-state-cowboys,oregon-ducks,houston-cougars,michigan-wolverines,ole-miss-rebels,temple-owls,lsu-tigers,usc-trojans,western-kentucky-hilltoppers,utah-utes,wisconsin-badgers
brent-axe,2015,14,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,michigan-state-spartans,iowa-hawkeyes,ohio-state-buckeyes,stanford-cardinal,north-carolina-tar-heels,notre-dame-fighting-irish,florida-state-seminoles,tcu-horned-frogs,baylor-bears,oklahoma-state-cowboys,northwestern-wildcats,houston-cougars,florida-gators,temple-owls,navy-midshipmen,oregon-ducks,ole-miss-rebels,michigan-wolverines,wisconsin-badgers,usc-trojans,byu-cougars,western-kentucky-hilltoppers
brett-mcmurphy,2015,14,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,michigan-state-spartans,iowa-hawkeyes,stanford-cardinal,tcu-horned-frogs,ohio-state-buckeyes,north-carolina-tar-heels,notre-dame-fighting-irish,baylor-bears,northwestern-wildcats,oklahoma-state-cowboys,oregon-ducks,florida-state-seminoles,houston-cougars,michigan-wolverines,florida-gators,ole-miss-rebels,utah-utes,temple-owls,usc-trojans,wisconsin-badgers,lsu-tigers,western-kentucky-hilltoppers
brian-howell,2015,14,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,iowa-hawkeyes,michigan-state-spartans,ohio-state-buckeyes,stanford-cardinal,north-carolina-tar-heels,notre-dame-fighting-irish,florida-state-seminoles,houston-cougars,tcu-horned-frogs,baylor-bears,northwestern-wildcats,ole-miss-rebels,oregon-ducks,oklahoma-state-cowboys,florida-gators,michigan-wolverines,lsu-tigers,temple-owls,usc-trojans,wisconsin-badgers,navy-midshipmen,utah-utes
chadd-cripe,2015,14,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,michigan-state-spartans,oklahoma-sooners,ohio-state-buckeyes,stanford-cardinal,notre-dame-fighting-irish,north-carolina-tar-heels,florida-state-seminoles,ole-miss-rebels,northwestern-wildcats,oregon-ducks,tcu-horned-frogs,baylor-bears,oklahoma-state-cowboys,florida-gators,usc-trojans,utah-utes,houston-cougars,temple-owls,michigan-wolverines,lsu-tigers,wisconsin-badgers,washington-state-cougars
chris-murray,2015,14,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,michigan-state-spartans,iowa-hawkeyes,ohio-state-buckeyes,north-carolina-tar-heels,stanford-cardinal,notre-dame-fighting-irish,tcu-horned-frogs,baylor-bears,oklahoma-state-cowboys,northwestern-wildcats,florida-state-seminoles,ole-miss-rebels,oregon-ducks,lsu-tigers,florida-gators,utah-utes,michigan-wolverines,houston-cougars,usc-trojans,temple-owls,wisconsin-badgers,washington-state-cougars
dave-reardon,2015,14,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,ohio-state-buckeyes,stanford-cardinal,notre-dame-fighting-irish,tcu-horned-frogs,florida-state-seminoles,baylor-bears,north-carolina-tar-heels,oklahoma-state-cowboys,northwestern-wildcats,florida-gators,ole-miss-rebels,michigan-wolverines,oregon-ducks,houston-cougars,temple-owls,wisconsin-badgers,navy-midshipmen,usc-trojans,western-kentucky-hilltoppers,utah-utes
david-briggs,2015,14,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,michigan-state-spartans,oklahoma-sooners,ohio-state-buckeyes,stanford-cardinal,north-carolina-tar-heels,florida-state-seminoles,notre-dame-fighting-irish,tcu-horned-frogs,baylor-bears,northwestern-wildcats,oregon-ducks,ole-miss-rebels,houston-cougars,michigan-wolverines,florida-gators,oklahoma-state-cowboys,utah-utes,temple-owls,navy-midshipmen,lsu-tigers,usc-trojans,wisconsin-badgers
doug-doughty,2015,14,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,ohio-state-buckeyes,stanford-cardinal,notre-dame-fighting-irish,north-carolina-tar-heels,florida-state-seminoles,tcu-horned-frogs,baylor-bears,oklahoma-state-cowboys,ole-miss-rebels,northwestern-wildcats,houston-cougars,michigan-wolverines,florida-gators,oregon-ducks,temple-owls,lsu-tigers,utah-utes,usc-trojans,wisconsin-badgers,georgia-bulldogs
doug-lesmerises,2015,14,clemson-tigers,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,iowa-hawkeyes,ohio-state-buckeyes,north-carolina-tar-heels,northwestern-wildcats,stanford-cardinal,notre-dame-fighting-irish,tcu-horned-frogs,houston-cougars,florida-state-seminoles,baylor-bears,oklahoma-state-cowboys,florida-gators,oregon-ducks,ole-miss-rebels,michigan-wolverines,usc-trojans,byu-cougars,navy-midshipmen,georgia-bulldogs,utah-utes,temple-owls
