Teams,Borda Points
alabama-crimson-tide,305
ohio-state-buckeyes,235
louisville-cardinals,137
michigan-wolverines,109
clemson-tigers,98
wisconsin-badgers,19
penn-state-nittany-lions,5
washington-huskies,4
oklahoma-sooners,2
west-virginia-mountaineers,1
florida-state-seminoles,0
usc-trojans,0
lsu-tigers,0
utah-utes,0
western-michigan-broncos,0
colorado-buffaloes,0
oklahoma-state-cowboys,0
washington-state-cougars,0
auburn-tigers,0
nebraska-cornhuskers,0
florida-gators,0
boise-state-broncos,0
western-kentucky-hilltoppers,0
troy-trojans,0
texas-am-aggies,0
houston-cougars,0
virginia-tech-hokies,0
tennessee-volunteers,0
san-diego-state-aztecs,0
arkansas-razorbacks,0
north-carolina-tar-heels,0
stanford-cardinal,0
navy-midshipmen,0
pittsburgh-panthers,0
south-florida-bulls,0
ole-miss-rebels,0
iowa-hawkeyes,0
minnesota-golden-gophers,0
