Teams,Borda Points
clemson-tigers,581
ohio-state-buckeyes,545
alabama-crimson-tide,509
oklahoma-state-cowboys,386
notre-dame-fighting-irish,371
iowa-hawkeyes,301
oklahoma-sooners,267
florida-gators,150
michigan-state-spartans,105
baylor-bears,69
tcu-horned-frogs,25
north-carolina-tar-heels,21
houston-cougars,17
michigan-wolverines,7
lsu-tigers,1
stanford-cardinal,0
florida-state-seminoles,0
usc-trojans,0
utah-utes,0
navy-midshipmen,0
arkansas-razorbacks,0
northwestern-wildcats,0
ole-miss-rebels,0
wisconsin-badgers,0
oregon-ducks,0
washington-state-cougars,0
texas-am-aggies,0
mississippi-state-bulldogs,0
toledo-rockets,0
temple-owls,0
memphis-tigers,0
georgia-bulldogs,0
pittsburgh-panthers,0
bowling-green-falcons,0
ucla-bruins,0
western-kentucky-hilltoppers,0
air-force-falcons,0
arkansas-state-red-wolves,0
