Teams,Borda Points
clemson-tigers,603
alabama-crimson-tide,554
iowa-hawkeyes,410
notre-dame-fighting-irish,402
oklahoma-sooners,380
michigan-state-spartans,371
baylor-bears,246
ohio-state-buckeyes,152
oklahoma-state-cowboys,90
florida-gators,61
north-carolina-tar-heels,49
michigan-wolverines,16
stanford-cardinal,14
tcu-horned-frogs,3
navy-midshipmen,2
florida-state-seminoles,1
oregon-ducks,1
northwestern-wildcats,0
ole-miss-rebels,0
houston-cougars,0
washington-state-cougars,0
mississippi-state-bulldogs,0
ucla-bruins,0
texas-am-aggies,0
pittsburgh-panthers,0
toledo-rockets,0
temple-owls,0
arkansas-razorbacks,0
utah-utes,0
usc-trojans,0
air-force-falcons,0
wisconsin-badgers,0
lsu-tigers,0
byu-cougars,0
western-kentucky-hilltoppers,0
georgia-bulldogs,0
tennessee-volunteers,0
south-florida-bulls,0
arkansas-state-red-wolves,0
west-virginia-mountaineers,0
