Year,League,Removed-Players,RP-Ranking,Original-Players,Original-Rankings,New-Players,New-Rankings
2017,NL,"('Arenado', 'Blackmon')","(4, 5)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Rendon')","(5, 6)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Turner')","(5, 8)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Bellinger')","(5, 9)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Scherzer')","(5, 10)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Pham')","(5, 11)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Harper')","(5, 12)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Rizzo')","(5, 13)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
2017,NL,"('Blackmon', 'Martinez')","(5, 14)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
