Year,League,Removed-Players,RP-Ranking,Original-Players,Original-Rankings,New-Players,New-Rankings
2017,NL,"('Blackmon',)","(5,)","('Stanton', 'Votto', 'Goldschmidt')","(1, 2, 3)","('Votto', 'Stanton', 'Goldschmidt')","(2, 1, 3)"
