Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
dana-sulonen,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,washington-huskies,usc-trojans,florida-state-seminoles,penn-state-nittany-lions,ohio-state-buckeyes,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,stanford-cardinal,lsu-tigers,western-michigan-broncos,florida-gators,louisville-cardinals,colorado-buffaloes,west-virginia-mountaineers,virginia-tech-hokies,tennessee-volunteers,nebraska-cornhuskers,utah-utes,miami-fl-hurricanes,south-florida-bulls,san-diego-state-aztecs
dave-southorn,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,oklahoma-sooners,washington-huskies,penn-state-nittany-lions,ohio-state-buckeyes,florida-state-seminoles,wisconsin-badgers,michigan-wolverines,oklahoma-state-cowboys,stanford-cardinal,lsu-tigers,virginia-tech-hokies,florida-gators,south-florida-bulls,western-michigan-broncos,colorado-buffaloes,louisville-cardinals,west-virginia-mountaineers,auburn-tigers,miami-fl-hurricanes,utah-utes,san-diego-state-aztecs,georgia-tech-yellow-jackets
david-briggs,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,stanford-cardinal,western-michigan-broncos,lsu-tigers,florida-gators,virginia-tech-hokies,utah-utes,pittsburgh-panthers,colorado-buffaloes,south-florida-bulls,auburn-tigers,miami-fl-hurricanes,tennessee-volunteers,kansas-state-wildcats,air-force-falcons
ed-daigneault,2016,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,washington-huskies,oklahoma-sooners,usc-trojans,wisconsin-badgers,penn-state-nittany-lions,florida-state-seminoles,michigan-wolverines,oklahoma-state-cowboys,stanford-cardinal,south-florida-bulls,western-michigan-broncos,west-virginia-mountaineers,colorado-buffaloes,virginia-tech-hokies,tennessee-volunteers,louisville-cardinals,florida-gators,miami-fl-hurricanes,utah-utes,temple-owls,tulsa-golden-hurricane,western-kentucky-hilltoppers
ed-johnson,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,washington-huskies,florida-state-seminoles,ohio-state-buckeyes,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,lsu-tigers,south-florida-bulls,western-michigan-broncos,louisville-cardinals,florida-gators,colorado-buffaloes,virginia-tech-hokies,san-diego-state-aztecs,stanford-cardinal,kansas-state-wildcats,tennessee-volunteers,georgia-tech-yellow-jackets,miami-fl-hurricanes,west-virginia-mountaineers
eric-hansen,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,washington-huskies,ohio-state-buckeyes,penn-state-nittany-lions,wisconsin-badgers,florida-state-seminoles,oklahoma-sooners,michigan-wolverines,stanford-cardinal,western-michigan-broncos,oklahoma-state-cowboys,colorado-buffaloes,lsu-tigers,virginia-tech-hokies,utah-utes,tennessee-volunteers,louisville-cardinals,south-florida-bulls,florida-gators,auburn-tigers,miami-fl-hurricanes,west-virginia-mountaineers,pittsburgh-panthers
ferd-lewis,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,oklahoma-sooners,penn-state-nittany-lions,washington-huskies,ohio-state-buckeyes,wisconsin-badgers,florida-state-seminoles,michigan-wolverines,oklahoma-state-cowboys,stanford-cardinal,western-michigan-broncos,virginia-tech-hokies,lsu-tigers,colorado-buffaloes,florida-gators,tennessee-volunteers,auburn-tigers,south-florida-bulls,miami-fl-hurricanes,west-virginia-mountaineers,louisville-cardinals,utah-utes,san-diego-state-aztecs
garland-gillen,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,oklahoma-sooners,florida-state-seminoles,washington-huskies,ohio-state-buckeyes,penn-state-nittany-lions,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,florida-gators,lsu-tigers,colorado-buffaloes,stanford-cardinal,louisville-cardinals,auburn-tigers,western-michigan-broncos,virginia-tech-hokies,west-virginia-mountaineers,utah-utes,tennessee-volunteers,south-florida-bulls,georgia-tech-yellow-jackets,kansas-state-wildcats
garry-smits,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,virginia-tech-hokies,miami-fl-hurricanes,florida-gators,lsu-tigers,western-michigan-broncos,west-virginia-mountaineers,colorado-buffaloes,stanford-cardinal,south-florida-bulls,western-kentucky-hilltoppers,san-diego-state-aztecs,utah-utes,louisville-cardinals,kansas-state-wildcats
gary-horowitz,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,penn-state-nittany-lions,ohio-state-buckeyes,washington-huskies,oklahoma-sooners,florida-state-seminoles,wisconsin-badgers,oklahoma-state-cowboys,michigan-wolverines,western-michigan-broncos,virginia-tech-hokies,lsu-tigers,stanford-cardinal,florida-gators,south-florida-bulls,miami-fl-hurricanes,west-virginia-mountaineers,san-diego-state-aztecs,utah-utes,air-force-falcons,colorado-buffaloes,louisville-cardinals,western-kentucky-hilltoppers
graham-watson,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,usc-trojans,penn-state-nittany-lions,washington-huskies,florida-state-seminoles,wisconsin-badgers,ohio-state-buckeyes,michigan-wolverines,oklahoma-state-cowboys,lsu-tigers,florida-gators,stanford-cardinal,virginia-tech-hokies,tennessee-volunteers,colorado-buffaloes,utah-utes,louisville-cardinals,auburn-tigers,south-florida-bulls,miami-fl-hurricanes,western-michigan-broncos,west-virginia-mountaineers,western-kentucky-hilltoppers
jason-galloway,2016,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,penn-state-nittany-lions,wisconsin-badgers,florida-state-seminoles,michigan-wolverines,washington-huskies,lsu-tigers,oklahoma-state-cowboys,florida-gators,stanford-cardinal,virginia-tech-hokies,colorado-buffaloes,western-michigan-broncos,south-florida-bulls,tennessee-volunteers,miami-fl-hurricanes,west-virginia-mountaineers,auburn-tigers,louisville-cardinals,kansas-state-wildcats,georgia-tech-yellow-jackets
jeff-miller,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,usc-trojans,penn-state-nittany-lions,ohio-state-buckeyes,florida-state-seminoles,michigan-wolverines,wisconsin-badgers,washington-huskies,oklahoma-state-cowboys,florida-gators,colorado-buffaloes,lsu-tigers,utah-utes,western-michigan-broncos,auburn-tigers,west-virginia-mountaineers,stanford-cardinal,miami-fl-hurricanes,virginia-tech-hokies,georgia-tech-yellow-jackets,san-diego-state-aztecs,iowa-hawkeyes,tulsa-golden-hurricane
jerry-dipaola,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,usc-trojans,penn-state-nittany-lions,washington-huskies,ohio-state-buckeyes,florida-state-seminoles,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,florida-gators,lsu-tigers,stanford-cardinal,louisville-cardinals,virginia-tech-hokies,tennessee-volunteers,colorado-buffaloes,utah-utes,miami-fl-hurricanes,west-virginia-mountaineers,western-michigan-broncos,auburn-tigers,south-florida-bulls,georgia-tech-yellow-jackets
jimmy-burch,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,wisconsin-badgers,usc-trojans,florida-state-seminoles,penn-state-nittany-lions,michigan-wolverines,oklahoma-state-cowboys,stanford-cardinal,virginia-tech-hokies,florida-gators,lsu-tigers,western-michigan-broncos,miami-fl-hurricanes,san-diego-state-aztecs,west-virginia-mountaineers,south-florida-bulls,louisville-cardinals,colorado-buffaloes,kansas-state-wildcats,tennessee-volunteers,air-force-falcons
joe-dubin,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,oklahoma-sooners,washington-huskies,ohio-state-buckeyes,penn-state-nittany-lions,florida-state-seminoles,wisconsin-badgers,michigan-wolverines,oklahoma-state-cowboys,florida-gators,stanford-cardinal,lsu-tigers,virginia-tech-hokies,colorado-buffaloes,south-florida-bulls,louisville-cardinals,western-michigan-broncos,miami-fl-hurricanes,west-virginia-mountaineers,auburn-tigers,utah-utes,tennessee-volunteers,air-force-falcons
joe-walljasper,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,florida-state-seminoles,penn-state-nittany-lions,michigan-wolverines,wisconsin-badgers,lsu-tigers,oklahoma-state-cowboys,stanford-cardinal,virginia-tech-hokies,colorado-buffaloes,florida-gators,miami-fl-hurricanes,western-michigan-broncos,west-virginia-mountaineers,auburn-tigers,louisville-cardinals,kansas-state-wildcats,tennessee-volunteers,utah-utes,south-florida-bulls
joey-knight,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,washington-huskies,oklahoma-sooners,penn-state-nittany-lions,florida-state-seminoles,wisconsin-badgers,ohio-state-buckeyes,michigan-wolverines,oklahoma-state-cowboys,stanford-cardinal,virginia-tech-hokies,lsu-tigers,western-michigan-broncos,florida-gators,south-florida-bulls,miami-fl-hurricanes,colorado-buffaloes,iowa-hawkeyes,utah-utes,west-virginia-mountaineers,kansas-state-wildcats,tennessee-volunteers,temple-owls
john-clay,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,wisconsin-badgers,florida-state-seminoles,michigan-wolverines,oklahoma-state-cowboys,miami-fl-hurricanes,florida-gators,lsu-tigers,colorado-buffaloes,virginia-tech-hokies,western-michigan-broncos,stanford-cardinal,auburn-tigers,kansas-state-wildcats,south-florida-bulls,louisville-cardinals,west-virginia-mountaineers,tennessee-volunteers,western-kentucky-hilltoppers
john-shinn,2016,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,washington-huskies,usc-trojans,penn-state-nittany-lions,wisconsin-badgers,florida-state-seminoles,oklahoma-state-cowboys,michigan-wolverines,virginia-tech-hokies,florida-gators,colorado-buffaloes,stanford-cardinal,lsu-tigers,auburn-tigers,western-michigan-broncos,miami-fl-hurricanes,west-virginia-mountaineers,utah-utes,temple-owls,louisville-cardinals,kansas-state-wildcats,georgia-tech-yellow-jackets
jon-wilner,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,usc-trojans,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,oklahoma-sooners,wisconsin-badgers,oklahoma-state-cowboys,auburn-tigers,lsu-tigers,stanford-cardinal,louisville-cardinals,colorado-buffaloes,western-michigan-broncos,florida-gators,virginia-tech-hokies,tennessee-volunteers,miami-fl-hurricanes,west-virginia-mountaineers,kansas-state-wildcats,nebraska-cornhuskers,utah-utes
jonny-miller,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,wisconsin-badgers,usc-trojans,ohio-state-buckeyes,washington-huskies,florida-state-seminoles,penn-state-nittany-lions,oklahoma-state-cowboys,michigan-wolverines,lsu-tigers,stanford-cardinal,colorado-buffaloes,virginia-tech-hokies,florida-gators,west-virginia-mountaineers,louisville-cardinals,south-florida-bulls,auburn-tigers,western-michigan-broncos,tennessee-volunteers,miami-fl-hurricanes,san-diego-state-aztecs,nebraska-cornhuskers
josh-kendall,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,penn-state-nittany-lions,washington-huskies,wisconsin-badgers,florida-state-seminoles,ohio-state-buckeyes,oklahoma-sooners,michigan-wolverines,oklahoma-state-cowboys,stanford-cardinal,florida-gators,lsu-tigers,colorado-buffaloes,western-michigan-broncos,auburn-tigers,miami-fl-hurricanes,tennessee-volunteers,utah-utes,air-force-falcons,west-virginia-mountaineers,iowa-hawkeyes,minnesota-golden-gophers,washington-state-cougars
keith-sargeant,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,penn-state-nittany-lions,ohio-state-buckeyes,washington-huskies,oklahoma-sooners,florida-state-seminoles,michigan-wolverines,wisconsin-badgers,western-michigan-broncos,oklahoma-state-cowboys,colorado-buffaloes,stanford-cardinal,virginia-tech-hokies,florida-gators,miami-fl-hurricanes,auburn-tigers,lsu-tigers,louisville-cardinals,west-virginia-mountaineers,tennessee-volunteers,south-florida-bulls,san-diego-state-aztecs,utah-utes
kirk-bohls,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,washington-huskies,ohio-state-buckeyes,wisconsin-badgers,florida-state-seminoles,oklahoma-state-cowboys,michigan-wolverines,western-michigan-broncos,virginia-tech-hokies,stanford-cardinal,south-florida-bulls,colorado-buffaloes,florida-gators,miami-fl-hurricanes,west-virginia-mountaineers,lsu-tigers,air-force-falcons,san-diego-state-aztecs,western-kentucky-hilltoppers,kansas-state-wildcats,pittsburgh-panthers
mandy-mitchell,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,washington-huskies,penn-state-nittany-lions,ohio-state-buckeyes,oklahoma-sooners,wisconsin-badgers,michigan-wolverines,florida-state-seminoles,oklahoma-state-cowboys,virginia-tech-hokies,stanford-cardinal,western-michigan-broncos,colorado-buffaloes,florida-gators,utah-utes,west-virginia-mountaineers,lsu-tigers,south-florida-bulls,miami-fl-hurricanes,auburn-tigers,louisville-cardinals,tennessee-volunteers,san-diego-state-aztecs
marc-weiszer,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,oklahoma-sooners,ohio-state-buckeyes,usc-trojans,florida-state-seminoles,penn-state-nittany-lions,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,virginia-tech-hokies,stanford-cardinal,western-michigan-broncos,florida-gators,colorado-buffaloes,lsu-tigers,kansas-state-wildcats,south-florida-bulls,san-diego-state-aztecs,west-virginia-mountaineers,louisville-cardinals,western-kentucky-hilltoppers,miami-fl-hurricanes,georgia-tech-yellow-jackets
matt-charboneau,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,wisconsin-badgers,usc-trojans,oklahoma-state-cowboys,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,stanford-cardinal,florida-gators,virginia-tech-hokies,lsu-tigers,air-force-falcons,western-michigan-broncos,colorado-buffaloes,south-florida-bulls,san-diego-state-aztecs,west-virginia-mountaineers,tennessee-volunteers,miami-fl-hurricanes,utah-utes,louisville-cardinals
matt-galloway,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,oklahoma-sooners,florida-state-seminoles,wisconsin-badgers,oklahoma-state-cowboys,michigan-wolverines,stanford-cardinal,virginia-tech-hokies,western-michigan-broncos,colorado-buffaloes,west-virginia-mountaineers,utah-utes,kansas-state-wildcats,florida-gators,lsu-tigers,south-florida-bulls,tennessee-volunteers,auburn-tigers,miami-fl-hurricanes,georgia-tech-yellow-jackets
matt-mccoy,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,florida-gators,virginia-tech-hokies,stanford-cardinal,lsu-tigers,south-florida-bulls,colorado-buffaloes,western-michigan-broncos,miami-fl-hurricanes,west-virginia-mountaineers,tennessee-volunteers,utah-utes,louisville-cardinals,san-diego-state-aztecs,nebraska-cornhuskers
matt-porter,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,usc-trojans,penn-state-nittany-lions,ohio-state-buckeyes,oklahoma-sooners,florida-state-seminoles,michigan-wolverines,wisconsin-badgers,western-michigan-broncos,oklahoma-state-cowboys,stanford-cardinal,florida-gators,lsu-tigers,virginia-tech-hokies,miami-fl-hurricanes,south-florida-bulls,san-diego-state-aztecs,tennessee-volunteers,colorado-buffaloes,west-virginia-mountaineers,louisville-cardinals,western-kentucky-hilltoppers,georgia-tech-yellow-jackets
michael-bonner,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,florida-state-seminoles,wisconsin-badgers,michigan-wolverines,penn-state-nittany-lions,oklahoma-state-cowboys,colorado-buffaloes,western-michigan-broncos,florida-gators,stanford-cardinal,south-florida-bulls,west-virginia-mountaineers,boise-state-broncos,lsu-tigers,san-diego-state-aztecs,nebraska-cornhuskers,louisville-cardinals,virginia-tech-hokies,air-force-falcons,western-kentucky-hilltoppers
michael-lev,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,usc-trojans,ohio-state-buckeyes,washington-huskies,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,stanford-cardinal,virginia-tech-hokies,west-virginia-mountaineers,south-florida-bulls,western-michigan-broncos,miami-fl-hurricanes,kansas-state-wildcats,florida-gators,lsu-tigers,colorado-buffaloes,san-diego-state-aztecs,byu-cougars,georgia-tech-yellow-jackets,tennessee-volunteers
mike-barber,2016,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,washington-huskies,wisconsin-badgers,oklahoma-sooners,florida-state-seminoles,oklahoma-state-cowboys,michigan-wolverines,colorado-buffaloes,auburn-tigers,louisville-cardinals,florida-gators,virginia-tech-hokies,western-michigan-broncos,stanford-cardinal,miami-fl-hurricanes,lsu-tigers,tennessee-volunteers,nebraska-cornhuskers,west-virginia-mountaineers,utah-utes,south-florida-bulls
mitch-vingle,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,washington-huskies,usc-trojans,penn-state-nittany-lions,ohio-state-buckeyes,florida-state-seminoles,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,western-michigan-broncos,lsu-tigers,stanford-cardinal,virginia-tech-hokies,florida-gators,miami-fl-hurricanes,auburn-tigers,louisville-cardinals,west-virginia-mountaineers,colorado-buffaloes,south-florida-bulls,kansas-state-wildcats,tennessee-volunteers,georgia-tech-yellow-jackets
nathan-deen,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,wisconsin-badgers,oklahoma-state-cowboys,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,western-michigan-broncos,stanford-cardinal,tennessee-volunteers,virginia-tech-hokies,florida-gators,lsu-tigers,colorado-buffaloes,west-virginia-mountaineers,south-florida-bulls,utah-utes,miami-fl-hurricanes,georgia-tech-yellow-jackets,kansas-state-wildcats,louisville-cardinals
pat-caputo,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,oklahoma-sooners,washington-huskies,florida-state-seminoles,penn-state-nittany-lions,ohio-state-buckeyes,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,stanford-cardinal,florida-gators,lsu-tigers,virginia-tech-hokies,auburn-tigers,tennessee-volunteers,colorado-buffaloes,utah-utes,louisville-cardinals,miami-fl-hurricanes,south-florida-bulls,west-virginia-mountaineers,san-diego-state-aztecs,western-michigan-broncos
patrick-brown,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,penn-state-nittany-lions,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,florida-state-seminoles,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,lsu-tigers,colorado-buffaloes,western-michigan-broncos,stanford-cardinal,virginia-tech-hokies,pittsburgh-panthers,south-florida-bulls,utah-utes,tennessee-volunteers,florida-gators,miami-fl-hurricanes,auburn-tigers,west-virginia-mountaineers,georgia-tech-yellow-jackets
pete-diprimio,2016,17,clemson-tigers,alabama-crimson-tide,usc-trojans,oklahoma-sooners,florida-state-seminoles,washington-huskies,penn-state-nittany-lions,wisconsin-badgers,oklahoma-state-cowboys,ohio-state-buckeyes,michigan-wolverines,stanford-cardinal,western-michigan-broncos,lsu-tigers,virginia-tech-hokies,colorado-buffaloes,florida-gators,south-florida-bulls,miami-fl-hurricanes,west-virginia-mountaineers,louisville-cardinals,houston-cougars,utah-utes,boise-state-broncos,tennessee-volunteers
rob-long,2016,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,washington-huskies,usc-trojans,wisconsin-badgers,florida-state-seminoles,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-state-cowboys,stanford-cardinal,western-michigan-broncos,michigan-wolverines,colorado-buffaloes,nebraska-cornhuskers,virginia-tech-hokies,miami-fl-hurricanes,west-virginia-mountaineers,florida-gators,auburn-tigers,louisville-cardinals,boise-state-broncos,iowa-hawkeyes,houston-cougars,navy-midshipmen
robert-cessna,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,florida-state-seminoles,penn-state-nittany-lions,michigan-wolverines,oklahoma-state-cowboys,wisconsin-badgers,lsu-tigers,virginia-tech-hokies,miami-fl-hurricanes,west-virginia-mountaineers,colorado-buffaloes,stanford-cardinal,louisville-cardinals,florida-gators,western-michigan-broncos,tennessee-volunteers,south-florida-bulls,san-diego-state-aztecs,georgia-tech-yellow-jackets,minnesota-golden-gophers
robert-gagliardi,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,oklahoma-sooners,usc-trojans,florida-state-seminoles,ohio-state-buckeyes,michigan-wolverines,wisconsin-badgers,oklahoma-state-cowboys,penn-state-nittany-lions,stanford-cardinal,lsu-tigers,south-florida-bulls,virginia-tech-hokies,florida-gators,west-virginia-mountaineers,western-michigan-broncos,louisville-cardinals,colorado-buffaloes,utah-utes,tennessee-volunteers,san-diego-state-aztecs,georgia-tech-yellow-jackets,western-kentucky-hilltoppers
ross-dellenger,2016,17,clemson-tigers,alabama-crimson-tide,washington-huskies,ohio-state-buckeyes,oklahoma-sooners,usc-trojans,wisconsin-badgers,florida-state-seminoles,michigan-wolverines,penn-state-nittany-lions,oklahoma-state-cowboys,stanford-cardinal,lsu-tigers,virginia-tech-hokies,florida-gators,colorado-buffaloes,western-michigan-broncos,minnesota-golden-gophers,miami-fl-hurricanes,west-virginia-mountaineers,auburn-tigers,utah-utes,south-florida-bulls,tennessee-volunteers,kansas-state-wildcats
