Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
dana-sulonen,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,texas-am-aggies,penn-state-nittany-lions,west-virginia-mountaineers,oklahoma-state-cowboys,colorado-buffaloes,utah-utes,north-carolina-tar-heels,lsu-tigers,western-michigan-broncos,nebraska-cornhuskers,florida-state-seminoles,virginia-tech-hokies,florida-gators,washington-state-cougars,boise-state-broncos,baylor-bears
dave-southorn,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,oklahoma-sooners,auburn-tigers,west-virginia-mountaineers,penn-state-nittany-lions,western-michigan-broncos,texas-am-aggies,virginia-tech-hokies,nebraska-cornhuskers,colorado-buffaloes,utah-utes,north-carolina-tar-heels,lsu-tigers,florida-gators,boise-state-broncos,washington-state-cougars,oklahoma-state-cowboys,florida-state-seminoles,san-diego-state-aztecs
david-briggs,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,oklahoma-sooners,utah-utes,texas-am-aggies,lsu-tigers,western-michigan-broncos,oklahoma-state-cowboys,west-virginia-mountaineers,penn-state-nittany-lions,florida-state-seminoles,colorado-buffaloes,nebraska-cornhuskers,washington-state-cougars,boise-state-broncos,virginia-tech-hokies,north-carolina-tar-heels,arkansas-razorbacks,florida-gators
ed-daigneault,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,north-carolina-tar-heels,texas-am-aggies,penn-state-nittany-lions,oklahoma-state-cowboys,west-virginia-mountaineers,virginia-tech-hokies,western-michigan-broncos,colorado-buffaloes,utah-utes,florida-gators,nebraska-cornhuskers,washington-state-cougars,boise-state-broncos,florida-state-seminoles,baylor-bears,lsu-tigers
ed-johnson,2016,11,alabama-crimson-tide,clemson-tigers,louisville-cardinals,michigan-wolverines,washington-huskies,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,florida-state-seminoles,oklahoma-sooners,texas-am-aggies,lsu-tigers,penn-state-nittany-lions,nebraska-cornhuskers,west-virginia-mountaineers,florida-gators,utah-utes,north-carolina-tar-heels,oklahoma-state-cowboys,virginia-tech-hokies,boise-state-broncos,washington-state-cougars,colorado-buffaloes,western-michigan-broncos,arkansas-razorbacks
eric-hansen,2016,11,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,texas-am-aggies,oklahoma-sooners,florida-state-seminoles,virginia-tech-hokies,western-michigan-broncos,nebraska-cornhuskers,utah-utes,houston-cougars,north-carolina-tar-heels,west-virginia-mountaineers,colorado-buffaloes,lsu-tigers,usc-trojans,arkansas-razorbacks,florida-gators,oklahoma-state-cowboys
ferd-lewis,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,utah-utes,western-michigan-broncos,north-carolina-tar-heels,florida-state-seminoles,lsu-tigers,texas-am-aggies,nebraska-cornhuskers,penn-state-nittany-lions,florida-gators,colorado-buffaloes,baylor-bears,oklahoma-state-cowboys,virginia-tech-hokies,boise-state-broncos,washington-state-cougars
garland-gillen,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,oklahoma-sooners,texas-am-aggies,western-michigan-broncos,colorado-buffaloes,oklahoma-state-cowboys,west-virginia-mountaineers,utah-utes,lsu-tigers,florida-gators,virginia-tech-hokies,north-carolina-tar-heels,florida-state-seminoles,washington-state-cougars,nebraska-cornhuskers,san-diego-state-aztecs,wyoming-cowboys
garry-smits,2016,11,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,oklahoma-sooners,auburn-tigers,penn-state-nittany-lions,west-virginia-mountaineers,virginia-tech-hokies,north-carolina-tar-heels,western-michigan-broncos,boise-state-broncos,texas-am-aggies,florida-gators,florida-state-seminoles,houston-cougars,nebraska-cornhuskers,san-diego-state-aztecs,washington-state-cougars,colorado-buffaloes,utah-utes,south-florida-bulls
gary-horowitz,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,west-virginia-mountaineers,oklahoma-sooners,penn-state-nittany-lions,colorado-buffaloes,texas-am-aggies,western-michigan-broncos,florida-state-seminoles,florida-gators,utah-utes,oklahoma-state-cowboys,boise-state-broncos,north-carolina-tar-heels,lsu-tigers,washington-state-cougars,virginia-tech-hokies,arkansas-razorbacks,san-diego-state-aztecs
graham-watson,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,ohio-state-buckeyes,louisville-cardinals,auburn-tigers,wisconsin-badgers,penn-state-nittany-lions,oklahoma-sooners,west-virginia-mountaineers,utah-utes,lsu-tigers,texas-am-aggies,western-michigan-broncos,north-carolina-tar-heels,colorado-buffaloes,florida-gators,nebraska-cornhuskers,florida-state-seminoles,baylor-bears,boise-state-broncos,virginia-tech-hokies,washington-state-cougars,oklahoma-state-cowboys
jason-galloway,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,texas-am-aggies,lsu-tigers,penn-state-nittany-lions,western-michigan-broncos,oklahoma-state-cowboys,west-virginia-mountaineers,nebraska-cornhuskers,oklahoma-sooners,colorado-buffaloes,utah-utes,florida-gators,virginia-tech-hokies,florida-state-seminoles,washington-state-cougars,arkansas-razorbacks,north-carolina-tar-heels,tennessee-volunteers
jeff-miller,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,north-carolina-tar-heels,florida-state-seminoles,utah-utes,texas-am-aggies,usc-trojans,western-michigan-broncos,colorado-buffaloes,lsu-tigers,penn-state-nittany-lions,boise-state-broncos,west-virginia-mountaineers,florida-gators,nebraska-cornhuskers,baylor-bears,oklahoma-state-cowboys,san-diego-state-aztecs
jerry-dipaola,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,ohio-state-buckeyes,washington-huskies,louisville-cardinals,wisconsin-badgers,texas-am-aggies,auburn-tigers,penn-state-nittany-lions,oklahoma-state-cowboys,oklahoma-sooners,lsu-tigers,utah-utes,west-virginia-mountaineers,north-carolina-tar-heels,virginia-tech-hokies,florida-state-seminoles,baylor-bears,nebraska-cornhuskers,florida-gators,western-michigan-broncos,colorado-buffaloes,washington-state-cougars,usc-trojans
jimmy-burch,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,oklahoma-sooners,auburn-tigers,west-virginia-mountaineers,colorado-buffaloes,penn-state-nittany-lions,utah-utes,texas-am-aggies,oklahoma-state-cowboys,north-carolina-tar-heels,western-michigan-broncos,florida-gators,virginia-tech-hokies,washington-state-cougars,lsu-tigers,florida-state-seminoles,nebraska-cornhuskers,boise-state-broncos,san-diego-state-aztecs
joe-dubin,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,auburn-tigers,wisconsin-badgers,oklahoma-sooners,penn-state-nittany-lions,north-carolina-tar-heels,colorado-buffaloes,texas-am-aggies,washington-state-cougars,oklahoma-state-cowboys,virginia-tech-hokies,western-michigan-broncos,florida-gators,west-virginia-mountaineers,utah-utes,florida-state-seminoles,arkansas-razorbacks,boise-state-broncos,nebraska-cornhuskers,minnesota-golden-gophers
joe-walljasper,2016,11,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,utah-utes,texas-am-aggies,west-virginia-mountaineers,north-carolina-tar-heels,penn-state-nittany-lions,lsu-tigers,virginia-tech-hokies,oklahoma-state-cowboys,washington-state-cougars,florida-state-seminoles,boise-state-broncos,nebraska-cornhuskers,western-michigan-broncos,colorado-buffaloes,arkansas-razorbacks,florida-gators
joey-knight,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,oklahoma-sooners,west-virginia-mountaineers,texas-am-aggies,colorado-buffaloes,virginia-tech-hokies,utah-utes,north-carolina-tar-heels,lsu-tigers,oklahoma-state-cowboys,washington-state-cougars,florida-state-seminoles,western-michigan-broncos,nebraska-cornhuskers,boise-state-broncos,arkansas-razorbacks,florida-gators
john-clay,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,florida-state-seminoles,utah-utes,texas-am-aggies,florida-gators,nebraska-cornhuskers,washington-state-cougars,boise-state-broncos,north-carolina-tar-heels,penn-state-nittany-lions,lsu-tigers,oklahoma-state-cowboys,western-michigan-broncos,virginia-tech-hokies,colorado-buffaloes,usc-trojans
john-shinn,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,penn-state-nittany-lions,utah-utes,texas-am-aggies,oklahoma-state-cowboys,west-virginia-mountaineers,colorado-buffaloes,virginia-tech-hokies,north-carolina-tar-heels,lsu-tigers,nebraska-cornhuskers,western-michigan-broncos,arkansas-razorbacks,florida-gators,washington-state-cougars,florida-state-seminoles,boise-state-broncos
jon-wilner,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,ohio-state-buckeyes,washington-huskies,wisconsin-badgers,auburn-tigers,louisville-cardinals,oklahoma-sooners,texas-am-aggies,penn-state-nittany-lions,colorado-buffaloes,arkansas-razorbacks,virginia-tech-hokies,nebraska-cornhuskers,florida-state-seminoles,utah-utes,north-carolina-tar-heels,florida-gators,oklahoma-state-cowboys,lsu-tigers,western-michigan-broncos,west-virginia-mountaineers,washington-state-cougars,navy-midshipmen
jonny-miller,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,oklahoma-sooners,auburn-tigers,west-virginia-mountaineers,utah-utes,texas-am-aggies,north-carolina-tar-heels,florida-state-seminoles,colorado-buffaloes,oklahoma-state-cowboys,florida-gators,virginia-tech-hokies,lsu-tigers,western-michigan-broncos,penn-state-nittany-lions,boise-state-broncos,nebraska-cornhuskers,washington-state-cougars,arkansas-razorbacks
josh-kendall,2016,11,alabama-crimson-tide,clemson-tigers,washington-huskies,michigan-wolverines,wisconsin-badgers,louisville-cardinals,penn-state-nittany-lions,ohio-state-buckeyes,auburn-tigers,florida-state-seminoles,oklahoma-sooners,utah-utes,lsu-tigers,virginia-tech-hokies,texas-am-aggies,nebraska-cornhuskers,north-carolina-tar-heels,colorado-buffaloes,usc-trojans,washington-state-cougars,western-michigan-broncos,troy-trojans,tulsa-golden-hurricane,san-diego-state-aztecs,oklahoma-state-cowboys
keith-sargeant,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,western-michigan-broncos,oklahoma-sooners,oklahoma-state-cowboys,west-virginia-mountaineers,colorado-buffaloes,lsu-tigers,texas-am-aggies,nebraska-cornhuskers,virginia-tech-hokies,utah-utes,north-carolina-tar-heels,arkansas-razorbacks,florida-gators,florida-state-seminoles,washington-state-cougars,san-diego-state-aztecs
kirk-bohls,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,oklahoma-sooners,auburn-tigers,north-carolina-tar-heels,penn-state-nittany-lions,texas-am-aggies,western-michigan-broncos,boise-state-broncos,florida-state-seminoles,oklahoma-state-cowboys,west-virginia-mountaineers,virginia-tech-hokies,washington-state-cougars,utah-utes,usc-trojans,baylor-bears,lsu-tigers,south-florida-bulls,florida-gators
mandy-mitchell,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,oklahoma-sooners,auburn-tigers,west-virginia-mountaineers,texas-am-aggies,virginia-tech-hokies,north-carolina-tar-heels,utah-utes,colorado-buffaloes,penn-state-nittany-lions,oklahoma-state-cowboys,lsu-tigers,florida-state-seminoles,washington-state-cougars,florida-gators,western-michigan-broncos,usc-trojans,troy-trojans,boise-state-broncos
marc-weiszer,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,oklahoma-sooners,auburn-tigers,utah-utes,west-virginia-mountaineers,texas-am-aggies,florida-state-seminoles,penn-state-nittany-lions,lsu-tigers,north-carolina-tar-heels,western-michigan-broncos,colorado-buffaloes,virginia-tech-hokies,washington-state-cougars,florida-gators,nebraska-cornhuskers,boise-state-broncos,oklahoma-state-cowboys,usc-trojans
marq-burnett,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,penn-state-nittany-lions,colorado-buffaloes,oklahoma-state-cowboys,virginia-tech-hokies,north-carolina-tar-heels,western-michigan-broncos,texas-am-aggies,nebraska-cornhuskers,florida-gators,baylor-bears,troy-trojans,utah-utes,washington-state-cougars,boise-state-broncos,florida-state-seminoles
matt-charboneau,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,oklahoma-sooners,florida-state-seminoles,oklahoma-state-cowboys,auburn-tigers,florida-gators,lsu-tigers,texas-am-aggies,western-michigan-broncos,west-virginia-mountaineers,colorado-buffaloes,penn-state-nittany-lions,north-carolina-tar-heels,utah-utes,arkansas-razorbacks,boise-state-broncos,baylor-bears,nebraska-cornhuskers,houston-cougars
matt-galloway,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,utah-utes,texas-am-aggies,western-michigan-broncos,north-carolina-tar-heels,colorado-buffaloes,penn-state-nittany-lions,lsu-tigers,florida-state-seminoles,washington-state-cougars,oklahoma-state-cowboys,virginia-tech-hokies,boise-state-broncos,nebraska-cornhuskers,troy-trojans,florida-gators
matt-mccoy,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,penn-state-nittany-lions,texas-am-aggies,virginia-tech-hokies,north-carolina-tar-heels,lsu-tigers,western-michigan-broncos,utah-utes,florida-gators,nebraska-cornhuskers,florida-state-seminoles,washington-state-cougars,colorado-buffaloes,oklahoma-state-cowboys,boise-state-broncos,navy-midshipmen
matt-porter,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,west-virginia-mountaineers,oklahoma-sooners,nebraska-cornhuskers,texas-am-aggies,western-michigan-broncos,florida-state-seminoles,utah-utes,lsu-tigers,florida-gators,baylor-bears,virginia-tech-hokies,north-carolina-tar-heels,colorado-buffaloes,oklahoma-state-cowboys,boise-state-broncos,minnesota-golden-gophers
michael-bonner,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,colorado-buffaloes,nebraska-cornhuskers,baylor-bears,florida-gators,western-michigan-broncos,boise-state-broncos,utah-utes,lsu-tigers,texas-am-aggies,florida-state-seminoles,oklahoma-state-cowboys,north-carolina-tar-heels,penn-state-nittany-lions,virginia-tech-hokies,houston-cougars
michael-lev,2016,11,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,west-virginia-mountaineers,texas-am-aggies,florida-state-seminoles,oklahoma-sooners,colorado-buffaloes,utah-utes,western-michigan-broncos,penn-state-nittany-lions,virginia-tech-hokies,north-carolina-tar-heels,washington-state-cougars,oklahoma-state-cowboys,usc-trojans,boise-state-broncos,florida-gators,san-diego-state-aztecs,nebraska-cornhuskers
mike-barber,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,auburn-tigers,west-virginia-mountaineers,penn-state-nittany-lions,wisconsin-badgers,texas-am-aggies,utah-utes,oklahoma-sooners,nebraska-cornhuskers,boise-state-broncos,florida-gators,baylor-bears,tennessee-volunteers,virginia-tech-hokies,western-michigan-broncos,oklahoma-state-cowboys,washington-state-cougars,north-carolina-tar-heels,colorado-buffaloes,lsu-tigers
mitch-vingle,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,west-virginia-mountaineers,oklahoma-sooners,texas-am-aggies,utah-utes,lsu-tigers,western-michigan-broncos,penn-state-nittany-lions,nebraska-cornhuskers,florida-gators,oklahoma-state-cowboys,baylor-bears,virginia-tech-hokies,north-carolina-tar-heels,florida-state-seminoles,washington-state-cougars,boise-state-broncos,colorado-buffaloes
nathan-deen,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,penn-state-nittany-lions,utah-utes,virginia-tech-hokies,north-carolina-tar-heels,washington-state-cougars,colorado-buffaloes,west-virginia-mountaineers,texas-am-aggies,western-michigan-broncos,nebraska-cornhuskers,oklahoma-state-cowboys,usc-trojans,florida-state-seminoles,houston-cougars,boise-state-broncos,lsu-tigers
pat-caputo,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-sooners,colorado-buffaloes,penn-state-nittany-lions,washington-state-cougars,florida-state-seminoles,texas-am-aggies,florida-gators,west-virginia-mountaineers,lsu-tigers,western-michigan-broncos,utah-utes,oklahoma-state-cowboys,virginia-tech-hokies,north-carolina-tar-heels,nebraska-cornhuskers,usc-trojans,san-diego-state-aztecs
patrick-brown,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,auburn-tigers,penn-state-nittany-lions,oklahoma-sooners,texas-am-aggies,utah-utes,nebraska-cornhuskers,virginia-tech-hokies,north-carolina-tar-heels,usc-trojans,florida-state-seminoles,lsu-tigers,oklahoma-state-cowboys,washington-state-cougars,colorado-buffaloes,western-michigan-broncos,arkansas-razorbacks,west-virginia-mountaineers,troy-trojans
pete-diprimio,2016,11,alabama-crimson-tide,washington-huskies,clemson-tigers,michigan-wolverines,ohio-state-buckeyes,wisconsin-badgers,louisville-cardinals,auburn-tigers,oklahoma-sooners,west-virginia-mountaineers,north-carolina-tar-heels,western-michigan-broncos,utah-utes,texas-am-aggies,virginia-tech-hokies,penn-state-nittany-lions,oklahoma-state-cowboys,washington-state-cougars,colorado-buffaloes,boise-state-broncos,florida-gators,nebraska-cornhuskers,san-diego-state-aztecs,florida-state-seminoles,lsu-tigers
rob-long,2016,11,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,ohio-state-buckeyes,louisville-cardinals,wisconsin-badgers,penn-state-nittany-lions,oklahoma-sooners,auburn-tigers,washington-state-cougars,virginia-tech-hokies,texas-am-aggies,colorado-buffaloes,north-carolina-tar-heels,west-virginia-mountaineers,western-michigan-broncos,florida-gators,lsu-tigers,nebraska-cornhuskers,oklahoma-state-cowboys,utah-utes,baylor-bears,boise-state-broncos,florida-state-seminoles
robert-cessna,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,west-virginia-mountaineers,utah-utes,oklahoma-sooners,texas-am-aggies,oklahoma-state-cowboys,nebraska-cornhuskers,lsu-tigers,penn-state-nittany-lions,florida-gators,western-michigan-broncos,washington-state-cougars,north-carolina-tar-heels,boise-state-broncos,virginia-tech-hokies,colorado-buffaloes,florida-state-seminoles,baylor-bears
robert-gagliardi,2016,11,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,auburn-tigers,oklahoma-state-cowboys,oklahoma-sooners,north-carolina-tar-heels,penn-state-nittany-lions,colorado-buffaloes,west-virginia-mountaineers,western-michigan-broncos,washington-state-cougars,texas-am-aggies,utah-utes,virginia-tech-hokies,florida-gators,nebraska-cornhuskers,lsu-tigers,san-diego-state-aztecs,boise-state-broncos,wyoming-cowboys
ross-dellenger,2016,11,alabama-crimson-tide,clemson-tigers,michigan-wolverines,ohio-state-buckeyes,washington-huskies,louisville-cardinals,wisconsin-badgers,oklahoma-sooners,auburn-tigers,west-virginia-mountaineers,virginia-tech-hokies,texas-am-aggies,florida-state-seminoles,north-carolina-tar-heels,colorado-buffaloes,oklahoma-state-cowboys,nebraska-cornhuskers,lsu-tigers,penn-state-nittany-lions,western-michigan-broncos,washington-state-cougars,boise-state-broncos,utah-utes,florida-gators,baylor-bears
