adam-jude,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,texas-am-aggies,louisville-cardinals,tennessee-volunteers,nebraska-cornhuskers,baylor-bears,wisconsin-badgers,houston-cougars,florida-state-seminoles,ole-miss-rebels,virginia-tech-hokies,boise-state-broncos,miami-fl-hurricanes,arkansas-razorbacks,utah-utes,oklahoma-sooners,florida-gators,north-dakota-state-bison,arizona-state-sun-devils,west-virginia-mountaineers,oklahoma-state-cowboys
adam-zucker,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,washington-huskies,michigan-wolverines,louisville-cardinals,texas-am-aggies,tennessee-volunteers,baylor-bears,nebraska-cornhuskers,miami-fl-hurricanes,houston-cougars,oklahoma-sooners,wisconsin-badgers,florida-state-seminoles,boise-state-broncos,west-virginia-mountaineers,ole-miss-rebels,utah-utes,virginia-tech-hokies,arizona-state-sun-devils,arkansas-razorbacks,florida-gators,western-michigan-broncos,north-dakota-state-bison
andy-greder,2016,7,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,texas-am-aggies,wisconsin-badgers,ole-miss-rebels,nebraska-cornhuskers,tennessee-volunteers,oklahoma-sooners,virginia-tech-hokies,boise-state-broncos,baylor-bears,florida-gators,florida-state-seminoles,auburn-tigers,utah-utes,houston-cougars,oklahoma-state-cowboys,arkansas-razorbacks,west-virginia-mountaineers,miami-fl-hurricanes,western-michigan-broncos
bill-landis,2016,7,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,louisville-cardinals,washington-huskies,texas-am-aggies,tennessee-volunteers,wisconsin-badgers,baylor-bears,houston-cougars,nebraska-cornhuskers,florida-state-seminoles,miami-fl-hurricanes,ole-miss-rebels,virginia-tech-hokies,florida-gators,boise-state-broncos,western-michigan-broncos,auburn-tigers,west-virginia-mountaineers,utah-utes,south-florida-bulls,san-diego-state-aztecs,colorado-buffaloes
bob-asmussen,2016,7,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,washington-huskies,texas-am-aggies,louisville-cardinals,wisconsin-badgers,baylor-bears,nebraska-cornhuskers,ole-miss-rebels,tennessee-volunteers,florida-gators,west-virginia-mountaineers,oklahoma-sooners,miami-fl-hurricanes,navy-midshipmen,houston-cougars,boise-state-broncos,florida-state-seminoles,virginia-tech-hokies,north-dakota-state-bison,western-michigan-broncos,arizona-state-sun-devils,utah-utes
brent-axe,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,texas-am-aggies,louisville-cardinals,nebraska-cornhuskers,wisconsin-badgers,baylor-bears,tennessee-volunteers,boise-state-broncos,virginia-tech-hokies,florida-state-seminoles,miami-fl-hurricanes,navy-midshipmen,houston-cougars,florida-gators,oklahoma-sooners,ole-miss-rebels,north-dakota-state-bison,western-michigan-broncos,utah-utes,west-virginia-mountaineers,arizona-state-sun-devils
brett-mcmurphy,2016,7,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,washington-huskies,texas-am-aggies,louisville-cardinals,michigan-wolverines,wisconsin-badgers,tennessee-volunteers,nebraska-cornhuskers,baylor-bears,ole-miss-rebels,virginia-tech-hokies,west-virginia-mountaineers,boise-state-broncos,florida-state-seminoles,florida-gators,utah-utes,houston-cougars,oklahoma-sooners,miami-fl-hurricanes,western-michigan-broncos,georgia-bulldogs,arizona-state-sun-devils,washington-state-cougars
brian-howell,2016,7,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,michigan-wolverines,washington-huskies,louisville-cardinals,texas-am-aggies,baylor-bears,tennessee-volunteers,wisconsin-badgers,ole-miss-rebels,oklahoma-sooners,nebraska-cornhuskers,florida-state-seminoles,miami-fl-hurricanes,boise-state-broncos,houston-cougars,florida-gators,auburn-tigers,virginia-tech-hokies,georgia-bulldogs,west-virginia-mountaineers,utah-utes,western-michigan-broncos,arkansas-razorbacks
chris-murray,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,michigan-wolverines,washington-huskies,louisville-cardinals,tennessee-volunteers,baylor-bears,nebraska-cornhuskers,wisconsin-badgers,ole-miss-rebels,boise-state-broncos,florida-gators,houston-cougars,oklahoma-sooners,florida-state-seminoles,arkansas-razorbacks,miami-fl-hurricanes,utah-utes,west-virginia-mountaineers,virginia-tech-hokies,western-michigan-broncos,navy-midshipmen,north-dakota-state-bison
chuck-carlton,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,texas-am-aggies,louisville-cardinals,wisconsin-badgers,baylor-bears,nebraska-cornhuskers,tennessee-volunteers,houston-cougars,ole-miss-rebels,virginia-tech-hokies,west-virginia-mountaineers,boise-state-broncos,oklahoma-sooners,florida-state-seminoles,miami-fl-hurricanes,utah-utes,auburn-tigers,oklahoma-state-cowboys,arizona-state-sun-devils,florida-gators,western-michigan-broncos
dana-sulonen,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,texas-am-aggies,louisville-cardinals,wisconsin-badgers,ole-miss-rebels,baylor-bears,nebraska-cornhuskers,tennessee-volunteers,miami-fl-hurricanes,houston-cougars,florida-gators,florida-state-seminoles,oklahoma-sooners,boise-state-broncos,virginia-tech-hokies,west-virginia-mountaineers,utah-utes,auburn-tigers,stanford-cardinal,western-michigan-broncos,arizona-state-sun-devils
dave-southorn,2016,7,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,texas-am-aggies,louisville-cardinals,wisconsin-badgers,nebraska-cornhuskers,tennessee-volunteers,ole-miss-rebels,houston-cougars,baylor-bears,florida-state-seminoles,miami-fl-hurricanes,boise-state-broncos,florida-gators,west-virginia-mountaineers,virginia-tech-hokies,utah-utes,western-michigan-broncos,oklahoma-sooners,arkansas-razorbacks,auburn-tigers,wake-forest-demon-deacons
