adam-jude,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,houston-cougars,texas-am-aggies,tennessee-volunteers,louisville-cardinals,ole-miss-rebels,baylor-bears,nebraska-cornhuskers,wisconsin-badgers,miami-fl-hurricanes,stanford-cardinal,arkansas-razorbacks,north-carolina-tar-heels,colorado-buffaloes,boise-state-broncos,florida-state-seminoles,north-dakota-state-bison,utah-utes,oklahoma-sooners,oklahoma-state-cowboys,florida-gators
adam-zucker,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,houston-cougars,washington-huskies,louisville-cardinals,texas-am-aggies,tennessee-volunteers,miami-fl-hurricanes,baylor-bears,nebraska-cornhuskers,wisconsin-badgers,stanford-cardinal,arkansas-razorbacks,oklahoma-sooners,ole-miss-rebels,north-carolina-tar-heels,boise-state-broncos,utah-utes,florida-state-seminoles,west-virginia-mountaineers,colorado-buffaloes,ucla-bruins,north-dakota-state-bison
andy-greder,2016,6,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,washington-huskies,houston-cougars,louisville-cardinals,wisconsin-badgers,tennessee-volunteers,ole-miss-rebels,texas-am-aggies,nebraska-cornhuskers,miami-fl-hurricanes,north-carolina-tar-heels,stanford-cardinal,oklahoma-sooners,ucla-bruins,virginia-tech-hokies,boise-state-broncos,baylor-bears,florida-gators,florida-state-seminoles,oklahoma-state-cowboys,auburn-tigers,colorado-buffaloes
bill-landis,2016,6,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,michigan-wolverines,louisville-cardinals,washington-huskies,texas-am-aggies,houston-cougars,tennessee-volunteers,wisconsin-badgers,miami-fl-hurricanes,nebraska-cornhuskers,baylor-bears,stanford-cardinal,arkansas-razorbacks,north-carolina-tar-heels,ole-miss-rebels,colorado-buffaloes,florida-gators,boise-state-broncos,western-michigan-broncos,west-virginia-mountaineers,air-force-falcons,virginia-tech-hokies,oklahoma-sooners
bob-asmussen,2016,6,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,houston-cougars,washington-huskies,louisville-cardinals,texas-am-aggies,tennessee-volunteers,wisconsin-badgers,miami-fl-hurricanes,baylor-bears,stanford-cardinal,ole-miss-rebels,nebraska-cornhuskers,florida-gators,west-virginia-mountaineers,north-carolina-tar-heels,oklahoma-sooners,boise-state-broncos,colorado-buffaloes,north-dakota-state-bison,air-force-falcons,arkansas-razorbacks,western-michigan-broncos
brent-axe,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,houston-cougars,washington-huskies,louisville-cardinals,tennessee-volunteers,texas-am-aggies,miami-fl-hurricanes,nebraska-cornhuskers,baylor-bears,wisconsin-badgers,stanford-cardinal,arkansas-razorbacks,north-carolina-tar-heels,florida-gators,boise-state-broncos,colorado-buffaloes,virginia-tech-hokies,florida-state-seminoles,ole-miss-rebels,oklahoma-sooners,california-golden-bears,north-dakota-state-bison
brett-mcmurphy,2016,6,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,louisville-cardinals,texas-am-aggies,washington-huskies,michigan-wolverines,tennessee-volunteers,houston-cougars,wisconsin-badgers,miami-fl-hurricanes,nebraska-cornhuskers,baylor-bears,north-carolina-tar-heels,stanford-cardinal,west-virginia-mountaineers,boise-state-broncos,ole-miss-rebels,virginia-tech-hokies,arkansas-razorbacks,florida-state-seminoles,florida-gators,colorado-buffaloes,air-force-falcons,utah-utes
brian-howell,2016,6,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,michigan-wolverines,louisville-cardinals,houston-cougars,washington-huskies,tennessee-volunteers,miami-fl-hurricanes,baylor-bears,texas-am-aggies,stanford-cardinal,wisconsin-badgers,ole-miss-rebels,oklahoma-sooners,nebraska-cornhuskers,boise-state-broncos,north-carolina-tar-heels,florida-state-seminoles,colorado-buffaloes,tcu-horned-frogs,arkansas-razorbacks,florida-gators,auburn-tigers,ucla-bruins
chris-murray,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,washington-huskies,michigan-wolverines,houston-cougars,tennessee-volunteers,texas-am-aggies,louisville-cardinals,baylor-bears,nebraska-cornhuskers,wisconsin-badgers,miami-fl-hurricanes,ole-miss-rebels,arkansas-razorbacks,florida-gators,stanford-cardinal,boise-state-broncos,north-carolina-tar-heels,utah-utes,oklahoma-sooners,west-virginia-mountaineers,colorado-buffaloes,florida-state-seminoles,north-dakota-state-bison
chuck-carlton,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,houston-cougars,texas-am-aggies,louisville-cardinals,tennessee-volunteers,miami-fl-hurricanes,wisconsin-badgers,stanford-cardinal,baylor-bears,nebraska-cornhuskers,ole-miss-rebels,north-carolina-tar-heels,colorado-buffaloes,arkansas-razorbacks,west-virginia-mountaineers,virginia-tech-hokies,boise-state-broncos,oklahoma-sooners,utah-utes,florida-gators,florida-state-seminoles
dana-sulonen,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,houston-cougars,louisville-cardinals,texas-am-aggies,tennessee-volunteers,miami-fl-hurricanes,wisconsin-badgers,baylor-bears,ole-miss-rebels,stanford-cardinal,nebraska-cornhuskers,florida-gators,arkansas-razorbacks,oklahoma-sooners,boise-state-broncos,north-carolina-tar-heels,florida-state-seminoles,colorado-buffaloes,michigan-state-spartans,west-virginia-mountaineers,western-michigan-broncos
dave-southorn,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,houston-cougars,louisville-cardinals,texas-am-aggies,tennessee-volunteers,wisconsin-badgers,miami-fl-hurricanes,ole-miss-rebels,nebraska-cornhuskers,baylor-bears,stanford-cardinal,north-carolina-tar-heels,florida-gators,arkansas-razorbacks,utah-utes,boise-state-broncos,colorado-buffaloes,west-virginia-mountaineers,western-michigan-broncos,florida-state-seminoles,oklahoma-sooners
david-briggs,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,houston-cougars,texas-am-aggies,miami-fl-hurricanes,wisconsin-badgers,tennessee-volunteers,nebraska-cornhuskers,ole-miss-rebels,arkansas-razorbacks,oklahoma-sooners,stanford-cardinal,baylor-bears,north-carolina-tar-heels,boise-state-broncos,colorado-buffaloes,west-virginia-mountaineers,florida-gators,western-michigan-broncos,florida-state-seminoles,north-dakota-state-bison
ed-daigneault,2016,6,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,michigan-wolverines,louisville-cardinals,houston-cougars,washington-huskies,texas-am-aggies,tennessee-volunteers,stanford-cardinal,miami-fl-hurricanes,wisconsin-badgers,ole-miss-rebels,baylor-bears,nebraska-cornhuskers,arkansas-razorbacks,boise-state-broncos,west-virginia-mountaineers,florida-gators,oklahoma-sooners,north-carolina-tar-heels,south-florida-bulls,utah-utes,north-dakota-state-bison,florida-state-seminoles
ed-johnson,2016,6,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,louisville-cardinals,houston-cougars,michigan-wolverines,washington-huskies,miami-fl-hurricanes,ole-miss-rebels,texas-am-aggies,tennessee-volunteers,wisconsin-badgers,baylor-bears,nebraska-cornhuskers,stanford-cardinal,arkansas-razorbacks,georgia-bulldogs,north-carolina-tar-heels,florida-state-seminoles,oklahoma-sooners,florida-gators,boise-state-broncos,colorado-buffaloes,michigan-state-spartans,north-dakota-state-bison
eric-hansen,2016,6,ohio-state-buckeyes,alabama-crimson-tide,houston-cougars,washington-huskies,clemson-tigers,michigan-wolverines,texas-am-aggies,louisville-cardinals,wisconsin-badgers,tennessee-volunteers,miami-fl-hurricanes,stanford-cardinal,nebraska-cornhuskers,ole-miss-rebels,oklahoma-sooners,north-carolina-tar-heels,boise-state-broncos,colorado-buffaloes,florida-state-seminoles,western-michigan-broncos,arkansas-razorbacks,virginia-tech-hokies,baylor-bears,west-virginia-mountaineers,south-florida-bulls
ferd-lewis,2016,6,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,houston-cougars,washington-huskies,texas-am-aggies,tennessee-volunteers,louisville-cardinals,baylor-bears,miami-fl-hurricanes,nebraska-cornhuskers,wisconsin-badgers,ole-miss-rebels,arkansas-razorbacks,north-carolina-tar-heels,florida-gators,stanford-cardinal,oklahoma-sooners,florida-state-seminoles,boise-state-broncos,west-virginia-mountaineers,colorado-buffaloes,oklahoma-state-cowboys,utah-utes
garland-gillen,2016,6,alabama-crimson-tide,clemson-tigers,michigan-wolverines,ohio-state-buckeyes,houston-cougars,washington-huskies,louisville-cardinals,texas-am-aggies,tennessee-volunteers,miami-fl-hurricanes,nebraska-cornhuskers,baylor-bears,wisconsin-badgers,arkansas-razorbacks,stanford-cardinal,colorado-buffaloes,north-carolina-tar-heels,west-virginia-mountaineers,ole-miss-rebels,virginia-tech-hokies,maryland-terrapins,florida-state-seminoles,boise-state-broncos,air-force-falcons,western-michigan-broncos
garry-smits,2016,6,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,michigan-wolverines,houston-cougars,washington-huskies,texas-am-aggies,tennessee-volunteers,louisville-cardinals,nebraska-cornhuskers,miami-fl-hurricanes,baylor-bears,ole-miss-rebels,stanford-cardinal,wisconsin-badgers,arkansas-razorbacks,boise-state-broncos,north-carolina-tar-heels,florida-gators,colorado-buffaloes,oklahoma-sooners,florida-state-seminoles,west-virginia-mountaineers,utah-utes,auburn-tigers
gary-horowitz,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,houston-cougars,michigan-wolverines,washington-huskies,louisville-cardinals,texas-am-aggies,tennessee-volunteers,wisconsin-badgers,nebraska-cornhuskers,miami-fl-hurricanes,baylor-bears,ole-miss-rebels,north-carolina-tar-heels,florida-gators,arkansas-razorbacks,boise-state-broncos,stanford-cardinal,north-dakota-state-bison,utah-utes,west-virginia-mountaineers,florida-state-seminoles,colorado-buffaloes,oklahoma-sooners
graham-watson,2016,6,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,louisville-cardinals,washington-huskies,houston-cougars,texas-am-aggies,tennessee-volunteers,miami-fl-hurricanes,nebraska-cornhuskers,baylor-bears,wisconsin-badgers,stanford-cardinal,ole-miss-rebels,arkansas-razorbacks,florida-state-seminoles,florida-gators,lsu-tigers,north-carolina-tar-heels,colorado-buffaloes,boise-state-broncos,utah-utes,georgia-bulldogs,west-virginia-mountaineers
jason-galloway,2016,6,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,louisville-cardinals,washington-huskies,houston-cougars,texas-am-aggies,tennessee-volunteers,wisconsin-badgers,miami-fl-hurricanes,baylor-bears,nebraska-cornhuskers,stanford-cardinal,ole-miss-rebels,north-carolina-tar-heels,florida-state-seminoles,western-michigan-broncos,oklahoma-sooners,west-virginia-mountaineers,ucla-bruins,florida-gators,arkansas-razorbacks,colorado-buffaloes,utah-utes
