Teams,Borda Points
alabama-crimson-tide,620
notre-dame-fighting-irish,552
ohio-state-buckeyes,475
clemson-tigers,458
texas-am-aggies,356
cincinnati-bearcats,318
indiana-hoosiers,211
iowa-state-cyclones,136
coastal-carolina-chanticleers,101
florida-gators,70
georgia-bulldogs,62
oklahoma-sooners,25
usc-trojans,20
byu-cougars,4
tulsa-golden-hurricane,1
louisiana-lafayette-ragin-cajuns,1
north-carolina-tar-heels,0
northwestern-wildcats,0
miami-fl-hurricanes,0
iowa-hawkeyes,0
texas-longhorns,0
oklahoma-state-cowboys,0
liberty-flames,0
san-jose-state-spartans,0
buffalo-bulls,0
auburn-tigers,0
marshall-thundering-herd,0
boise-state-broncos,0
north-carolina-state-wolfpack,0
ucf-knights,0
washington-huskies,0
army-west-point-black-knights,0
tcu-horned-frogs,0
appalachian-state-mountaineers,0
