adam-cole,2023,6,michigan-wolverines,georgia-bulldogs,texas-longhorns,florida-state-seminoles,ohio-state-buckeyes,washington-huskies,oregon-ducks,penn-state-nittany-lions,oklahoma-sooners,alabama-crimson-tide,usc-trojans,notre-dame-fighting-irish,ole-miss-rebels,north-carolina-tar-heels,miami-fl-hurricanes,washington-state-cougars,oregon-state-beavers,missouri-tigers,kentucky-wildcats,utah-utes,duke-blue-devils,tennessee-volunteers,kansas-state-wildcats,lsu-tigers,james-madison-dukes
adam-zucker,2023,6,michigan-wolverines,texas-longhorns,georgia-bulldogs,washington-huskies,florida-state-seminoles,penn-state-nittany-lions,ohio-state-buckeyes,oregon-ducks,usc-trojans,washington-state-cougars,notre-dame-fighting-irish,oklahoma-sooners,alabama-crimson-tide,oregon-state-beavers,miami-fl-hurricanes,north-carolina-tar-heels,duke-blue-devils,utah-utes,ole-miss-rebels,kentucky-wildcats,missouri-tigers,lsu-tigers,maryland-terrapins,tennessee-volunteers,tulane-green-wave
amie-just,2023,6,michigan-wolverines,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,washington-huskies,florida-state-seminoles,penn-state-nittany-lions,oregon-ducks,usc-trojans,notre-dame-fighting-irish,alabama-crimson-tide,oklahoma-sooners,north-carolina-tar-heels,washington-state-cougars,oregon-state-beavers,utah-utes,ole-miss-rebels,miami-fl-hurricanes,lsu-tigers,duke-blue-devils,tennessee-volunteers,missouri-tigers,fresno-state-bulldogs,louisville-cardinals,kentucky-wildcats
blair-kerkhoff,2023,6,georgia-bulldogs,michigan-wolverines,texas-longhorns,florida-state-seminoles,ohio-state-buckeyes,penn-state-nittany-lions,washington-huskies,oregon-ducks,usc-trojans,notre-dame-fighting-irish,alabama-crimson-tide,oklahoma-sooners,north-carolina-tar-heels,washington-state-cougars,oregon-state-beavers,ole-miss-rebels,utah-utes,miami-fl-hurricanes,kentucky-wildcats,missouri-tigers,tennessee-volunteers,duke-blue-devils,lsu-tigers,kansas-state-wildcats,fresno-state-bulldogs
bob-asmussen,2023,6,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,michigan-wolverines,florida-state-seminoles,penn-state-nittany-lions,washington-huskies,oregon-ducks,usc-trojans,alabama-crimson-tide,notre-dame-fighting-irish,washington-state-cougars,miami-fl-hurricanes,oklahoma-sooners,north-carolina-tar-heels,oregon-state-beavers,utah-utes,missouri-tigers,ole-miss-rebels,tennessee-volunteers,duke-blue-devils,maryland-terrapins,kansas-state-wildcats,kentucky-wildcats,fresno-state-bulldogs
brett-mcmurphy,2023,6,florida-state-seminoles,texas-longhorns,georgia-bulldogs,ohio-state-buckeyes,washington-huskies,michigan-wolverines,penn-state-nittany-lions,oregon-ducks,usc-trojans,washington-state-cougars,notre-dame-fighting-irish,alabama-crimson-tide,oklahoma-sooners,miami-fl-hurricanes,north-carolina-tar-heels,duke-blue-devils,ole-miss-rebels,oregon-state-beavers,utah-utes,kentucky-wildcats,missouri-tigers,fresno-state-bulldogs,maryland-terrapins,louisville-cardinals,lsu-tigers
brian-fonseca,2023,6,georgia-bulldogs,michigan-wolverines,texas-longhorns,penn-state-nittany-lions,ohio-state-buckeyes,florida-state-seminoles,usc-trojans,washington-huskies,oregon-ducks,notre-dame-fighting-irish,alabama-crimson-tide,miami-fl-hurricanes,washington-state-cougars,oklahoma-sooners,oregon-state-beavers,ole-miss-rebels,utah-utes,kentucky-wildcats,north-carolina-tar-heels,louisville-cardinals,missouri-tigers,duke-blue-devils,tennessee-volunteers,lsu-tigers,maryland-terrapins
brian-howell,2023,6,georgia-bulldogs,michigan-wolverines,florida-state-seminoles,texas-longhorns,ohio-state-buckeyes,usc-trojans,penn-state-nittany-lions,alabama-crimson-tide,washington-huskies,oregon-ducks,notre-dame-fighting-irish,oklahoma-sooners,tennessee-volunteers,north-carolina-tar-heels,miami-fl-hurricanes,washington-state-cougars,missouri-tigers,oregon-state-beavers,louisville-cardinals,utah-utes,duke-blue-devils,kentucky-wildcats,ole-miss-rebels,maryland-terrapins,air-force-falcons
chad-leistikow,2023,6,georgia-bulldogs,florida-state-seminoles,texas-longhorns,ohio-state-buckeyes,michigan-wolverines,penn-state-nittany-lions,washington-huskies,oregon-ducks,usc-trojans,notre-dame-fighting-irish,alabama-crimson-tide,oklahoma-sooners,washington-state-cougars,oregon-state-beavers,north-carolina-tar-heels,ole-miss-rebels,tennessee-volunteers,fresno-state-bulldogs,miami-fl-hurricanes,duke-blue-devils,louisville-cardinals,maryland-terrapins,kentucky-wildcats,missouri-tigers,utah-utes
chris-murray,2023,6,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,florida-state-seminoles,penn-state-nittany-lions,washington-huskies,michigan-wolverines,oregon-ducks,usc-trojans,notre-dame-fighting-irish,alabama-crimson-tide,washington-state-cougars,north-carolina-tar-heels,missouri-tigers,oklahoma-sooners,miami-fl-hurricanes,oregon-state-beavers,duke-blue-devils,ole-miss-rebels,utah-utes,kentucky-wildcats,tennessee-volunteers,maryland-terrapins,louisville-cardinals,fresno-state-bulldogs
