Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,985
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,766
oklahoma-state-cowboys,761
coastal-carolina-chanticleers,528
marshall-thundering-herd,524
iowa-state-cyclones,428
southern-methodist-mustangs,421
oklahoma-sooners,407
usc-trojans,354
boise-state-broncos,338
texas-longhorns,191
michigan-wolverines,152
auburn-tigers,145
liberty-flames,118
northwestern-wildcats,107
louisiana-lafayette-ragin-cajuns,102
north-carolina-tar-heels,92
penn-state-nittany-lions,88
tulsa-golden-hurricane,73
army-west-point-black-knights,58
kansas-state-wildcats,51
west-virginia-mountaineers,44
utah-utes,44
purdue-boilermakers,15
virginia-tech-hokies,12
san-diego-state-aztecs,8
arizona-state-sun-devils,7
appalachian-state-mountaineers,6
wake-forest-demon-deacons,5
michigan-state-spartans,4
california-golden-bears,3
