Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1232
ohio-state-buckeyes,1169
auburn-tigers,1136
miami-fl-hurricanes,1053
texas-longhorns,871
penn-state-nittany-lions,844
ucf-knights,766
north-carolina-tar-heels,756
texas-am-aggies,723
cincinnati-bearcats,669
oregon-ducks,659
mississippi-state-bulldogs,608
oklahoma-state-cowboys,580
wisconsin-badgers,524
lsu-tigers,434
tennessee-volunteers,413
byu-cougars,324
michigan-wolverines,302
pittsburgh-panthers,283
memphis-tigers,224
virginia-tech-hokies,220
louisiana-lafayette-ragin-cajuns,150
minnesota-golden-gophers,119
usc-trojans,115
kansas-state-wildcats,64
southern-methodist-mustangs,45
marshall-thundering-herd,38
baylor-bears,29
iowa-hawkeyes,19
utah-utes,18
virginia-cavaliers,16
arkansas-state-red-wolves,13
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,4
