Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1301
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1139
texas-am-aggies,1057
cincinnati-bearcats,1034
penn-state-nittany-lions,1033
florida-gators,949
miami-fl-hurricanes,894
byu-cougars,880
oregon-ducks,846
north-carolina-tar-heels,707
wisconsin-badgers,689
iowa-state-cyclones,559
michigan-wolverines,516
virginia-tech-hokies,464
kansas-state-wildcats,441
marshall-thundering-herd,280
minnesota-golden-gophers,264
north-carolina-state-wolfpack,241
coastal-carolina-chanticleers,229
usc-trojans,216
memphis-tigers,94
oklahoma-sooners,90
tulsa-golden-hurricane,69
west-virginia-mountaineers,68
auburn-tigers,61
louisiana-lafayette-ragin-cajuns,51
iowa-hawkeyes,47
liberty-flames,45
utah-utes,39
army-west-point-black-knights,38
uab-blazers,34
arkansas-razorbacks,23
kentucky-wildcats,18
air-force-falcons,17
tennessee-volunteers,14
south-carolina-gamecocks,10
virginia-cavaliers,10
washington-huskies,9
arizona-state-sun-devils,9
indiana-hoosiers,5
texas-longhorns,2
