Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,987
miami-fl-hurricanes,947
oregon-ducks,832
oklahoma-state-cowboys,771
indiana-hoosiers,769
coastal-carolina-chanticleers,544
marshall-thundering-herd,539
iowa-state-cyclones,448
southern-methodist-mustangs,443
oklahoma-sooners,434
boise-state-broncos,362
texas-longhorns,214
michigan-wolverines,169
auburn-tigers,160
liberty-flames,134
northwestern-wildcats,117
louisiana-lafayette-ragin-cajuns,113
north-carolina-tar-heels,101
penn-state-nittany-lions,94
tulsa-golden-hurricane,83
army-west-point-black-knights,67
kansas-state-wildcats,54
utah-utes,49
west-virginia-mountaineers,48
washington-huskies,24
purdue-boilermakers,16
virginia-tech-hokies,14
san-diego-state-aztecs,10
arizona-state-sun-devils,8
appalachian-state-mountaineers,7
michigan-state-spartans,6
wake-forest-demon-deacons,6
california-golden-bears,4
