Teams,Borda Points
alabama-crimson-tide,1550
clemson-tigers,1482
ohio-state-buckeyes,1424
notre-dame-fighting-irish,1338
texas-am-aggies,1297
cincinnati-bearcats,1262
indiana-hoosiers,1123
oklahoma-sooners,1088
coastal-carolina-chanticleers,1025
florida-gators,1001
georgia-bulldogs,959
iowa-state-cyclones,847
byu-cougars,782
north-carolina-tar-heels,686
northwestern-wildcats,677
louisiana-lafayette-ragin-cajuns,655
iowa-hawkeyes,574
san-jose-state-spartans,404
texas-longhorns,341
tulsa-golden-hurricane,321
usc-trojans,315
liberty-flames,248
north-carolina-state-wolfpack,231
oregon-ducks,151
oklahoma-state-cowboys,146
army-west-point-black-knights,55
ball-state-cardinals,19
ucf-knights,19
buffalo-bulls,17
marshall-thundering-herd,17
uab-blazers,9
washington-huskies,8
tcu-horned-frogs,6
north-dakota-state-bison,5
memphis-tigers,4
colorado-buffaloes,2
