Teams,Borda Points
alabama-crimson-tide,1550
clemson-tigers,1482
ohio-state-buckeyes,1424
notre-dame-fighting-irish,1338
texas-am-aggies,1297
cincinnati-bearcats,1262
indiana-hoosiers,1123
oklahoma-sooners,1088
coastal-carolina-chanticleers,1024
florida-gators,1001
georgia-bulldogs,960
iowa-state-cyclones,845
byu-cougars,783
north-carolina-tar-heels,692
northwestern-wildcats,672
louisiana-lafayette-ragin-cajuns,647
iowa-hawkeyes,565
miami-fl-hurricanes,488
san-jose-state-spartans,394
texas-longhorns,316
tulsa-golden-hurricane,301
liberty-flames,230
north-carolina-state-wolfpack,203
oregon-ducks,137
oklahoma-state-cowboys,133
army-west-point-black-knights,48
buffalo-bulls,17
ball-state-cardinals,16
ucf-knights,16
marshall-thundering-herd,16
uab-blazers,8
washington-huskies,8
north-dakota-state-bison,5
tcu-horned-frogs,5
colorado-buffaloes,2
memphis-tigers,2
