Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1231
ohio-state-buckeyes,1170
auburn-tigers,1136
miami-fl-hurricanes,1053
texas-longhorns,873
penn-state-nittany-lions,844
ucf-knights,757
north-carolina-tar-heels,749
texas-am-aggies,721
cincinnati-bearcats,664
oregon-ducks,660
mississippi-state-bulldogs,613
oklahoma-sooners,562
wisconsin-badgers,524
lsu-tigers,432
tennessee-volunteers,415
byu-cougars,330
michigan-wolverines,297
pittsburgh-panthers,288
memphis-tigers,225
virginia-tech-hokies,224
louisiana-lafayette-ragin-cajuns,158
minnesota-golden-gophers,120
usc-trojans,115
kansas-state-wildcats,70
southern-methodist-mustangs,45
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,20
utah-utes,18
virginia-cavaliers,16
arkansas-state-red-wolves,13
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
