Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1231
ohio-state-buckeyes,1170
auburn-tigers,1137
miami-fl-hurricanes,1047
texas-longhorns,879
penn-state-nittany-lions,849
north-carolina-tar-heels,761
texas-am-aggies,733
cincinnati-bearcats,683
oregon-ducks,669
mississippi-state-bulldogs,617
oklahoma-state-cowboys,599
oklahoma-sooners,568
wisconsin-badgers,536
lsu-tigers,438
tennessee-volunteers,422
byu-cougars,340
michigan-wolverines,309
pittsburgh-panthers,295
virginia-tech-hokies,231
memphis-tigers,230
louisiana-lafayette-ragin-cajuns,159
minnesota-golden-gophers,124
usc-trojans,120
kansas-state-wildcats,74
southern-methodist-mustangs,47
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,17
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
