Teams,Borda Points
clemson-tigers,1539
alabama-crimson-tide,1494
ohio-state-buckeyes,1402
notre-dame-fighting-irish,1353
georgia-bulldogs,1292
oklahoma-state-cowboys,1201
cincinnati-bearcats,1100
texas-am-aggies,1094
wisconsin-badgers,950
florida-gators,933
byu-cougars,906
miami-fl-hurricanes,888
michigan-wolverines,839
oregon-ducks,784
north-carolina-tar-heels,758
kansas-state-wildcats,563
indiana-hoosiers,467
penn-state-nittany-lions,444
marshall-thundering-herd,381
coastal-carolina-chanticleers,286
usc-trojans,244
southern-methodist-mustangs,210
iowa-state-cyclones,208
oklahoma-sooners,159
boise-state-broncos,116
memphis-tigers,106
liberty-flames,87
tulsa-golden-hurricane,82
louisiana-lafayette-ragin-cajuns,52
army-west-point-black-knights,46
minnesota-golden-gophers,40
utah-utes,37
northwestern-wildcats,20
arkansas-razorbacks,15
washington-huskies,15
purdue-boilermakers,8
arizona-state-sun-devils,7
appalachian-state-mountaineers,6
california-golden-bears,4
boston-college-eagles,3
texas-longhorns,2
san-diego-state-aztecs,1
