Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1407
clemson-tigers,1387
texas-am-aggies,1274
florida-gators,1233
cincinnati-bearcats,1204
indiana-hoosiers,1047
miami-fl-hurricanes,1039
iowa-state-cyclones,947
coastal-carolina-chanticleers,925
georgia-bulldogs,914
oklahoma-sooners,837
byu-cougars,717
northwestern-wildcats,649
usc-trojans,630
louisiana-lafayette-ragin-cajuns,573
tulsa-golden-hurricane,466
north-carolina-tar-heels,353
colorado-buffaloes,288
liberty-flames,232
texas-longhorns,198
buffalo-bulls,181
wisconsin-badgers,138
north-carolina-state-wolfpack,133
san-jose-state-spartans,90
marshall-thundering-herd,80
oklahoma-state-cowboys,40
ucf-knights,14
boise-state-broncos,13
washington-huskies,13
missouri-tigers,11
auburn-tigers,9
nevada-wolf-pack,8
army-west-point-black-knights,3
tcu-horned-frogs,2
ucla-bruins,2
