Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
florida-gators,1237
lsu-tigers,1236
notre-dame-fighting-irish,1155
auburn-tigers,1055
texas-longhorns,1033
texas-am-aggies,983
oklahoma-state-cowboys,928
north-carolina-tar-heels,892
cincinnati-bearcats,658
ucf-knights,642
tennessee-volunteers,541
memphis-tigers,515
miami-fl-hurricanes,490
louisville-cardinals,408
louisiana-lafayette-ragin-cajuns,401
byu-cougars,384
appalachian-state-mountaineers,267
army-west-point-black-knights,264
kentucky-wildcats,263
pittsburgh-panthers,177
baylor-bears,168
west-virginia-mountaineers,88
georgia-tech-yellow-jackets,80
tcu-horned-frogs,57
virginia-cavaliers,46
arkansas-state-red-wolves,45
southern-methodist-mustangs,33
mississippi-state-bulldogs,17
iowa-state-cyclones,14
south-florida-bulls,7
ole-miss-rebels,6
texas-tech-red-raiders,5
missouri-tigers,4
uab-blazers,4
air-force-falcons,3
florida-state-seminoles,3
marshall-thundering-herd,3
houston-cougars,2
