Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1300
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1137
texas-am-aggies,1054
penn-state-nittany-lions,1033
cincinnati-bearcats,1028
florida-gators,942
miami-fl-hurricanes,887
byu-cougars,875
oregon-ducks,841
north-carolina-tar-heels,678
wisconsin-badgers,677
southern-methodist-mustangs,638
iowa-state-cyclones,513
michigan-wolverines,489
virginia-tech-hokies,415
kansas-state-wildcats,399
minnesota-golden-gophers,236
marshall-thundering-herd,231
north-carolina-state-wolfpack,201
usc-trojans,193
coastal-carolina-chanticleers,189
memphis-tigers,77
oklahoma-sooners,76
tulsa-golden-hurricane,59
west-virginia-mountaineers,57
iowa-hawkeyes,42
louisiana-lafayette-ragin-cajuns,42
liberty-flames,38
utah-utes,38
army-west-point-black-knights,31
uab-blazers,30
arkansas-razorbacks,15
air-force-falcons,14
tennessee-volunteers,13
kentucky-wildcats,13
arizona-state-sun-devils,9
virginia-cavaliers,9
washington-huskies,8
south-carolina-gamecocks,8
indiana-hoosiers,4
texas-longhorns,2
