Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,944
penn-state-nittany-lions,935
oklahoma-state-cowboys,919
cincinnati-bearcats,897
oregon-ducks,786
auburn-tigers,734
tennessee-volunteers,718
byu-cougars,665
wisconsin-badgers,621
lsu-tigers,485
southern-methodist-mustangs,405
virginia-tech-hokies,398
michigan-wolverines,353
texas-am-aggies,337
texas-longhorns,245
louisiana-lafayette-ragin-cajuns,224
kansas-state-wildcats,153
minnesota-golden-gophers,148
ucf-knights,121
mississippi-state-bulldogs,120
tcu-horned-frogs,118
usc-trojans,117
marshall-thundering-herd,57
tulsa-golden-hurricane,51
utah-utes,31
coastal-carolina-chanticleers,30
iowa-hawkeyes,27
oklahoma-sooners,23
north-carolina-state-wolfpack,23
ole-miss-rebels,18
west-virginia-mountaineers,17
uab-blazers,17
army-west-point-black-knights,15
memphis-tigers,13
arkansas-razorbacks,12
pittsburgh-panthers,10
air-force-falcons,7
virginia-cavaliers,6
arizona-state-sun-devils,5
washington-huskies,4
indiana-hoosiers,2
