Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,985
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,768
oklahoma-state-cowboys,763
coastal-carolina-chanticleers,540
marshall-thundering-herd,532
iowa-state-cyclones,443
southern-methodist-mustangs,439
oklahoma-sooners,431
usc-trojans,367
texas-longhorns,215
michigan-wolverines,168
auburn-tigers,165
liberty-flames,137
northwestern-wildcats,120
louisiana-lafayette-ragin-cajuns,112
north-carolina-tar-heels,102
penn-state-nittany-lions,90
tulsa-golden-hurricane,85
army-west-point-black-knights,72
west-virginia-mountaineers,53
kansas-state-wildcats,53
utah-utes,47
washington-huskies,21
purdue-boilermakers,18
virginia-tech-hokies,13
san-diego-state-aztecs,13
appalachian-state-mountaineers,8
michigan-state-spartans,7
wake-forest-demon-deacons,7
arizona-state-sun-devils,7
california-golden-bears,3
