Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1312
notre-dame-fighting-irish,1234
ohio-state-buckeyes,1169
auburn-tigers,1144
miami-fl-hurricanes,1061
texas-longhorns,889
penn-state-nittany-lions,850
ucf-knights,772
north-carolina-tar-heels,764
texas-am-aggies,736
cincinnati-bearcats,675
mississippi-state-bulldogs,617
oklahoma-state-cowboys,590
oklahoma-sooners,569
wisconsin-badgers,547
lsu-tigers,435
tennessee-volunteers,410
byu-cougars,326
michigan-wolverines,309
pittsburgh-panthers,281
virginia-tech-hokies,218
memphis-tigers,214
louisiana-lafayette-ragin-cajuns,146
minnesota-golden-gophers,126
usc-trojans,117
kansas-state-wildcats,67
southern-methodist-mustangs,41
marshall-thundering-herd,32
baylor-bears,26
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,14
arkansas-state-red-wolves,11
uab-blazers,6
washington-huskies,5
louisville-cardinals,4
kentucky-wildcats,4
army-west-point-black-knights,3
