Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,986
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,768
oklahoma-state-cowboys,763
coastal-carolina-chanticleers,548
marshall-thundering-herd,540
iowa-state-cyclones,440
southern-methodist-mustangs,438
usc-trojans,368
boise-state-broncos,366
texas-longhorns,229
michigan-wolverines,175
auburn-tigers,167
liberty-flames,139
northwestern-wildcats,123
louisiana-lafayette-ragin-cajuns,114
north-carolina-tar-heels,105
penn-state-nittany-lions,93
tulsa-golden-hurricane,85
army-west-point-black-knights,73
kansas-state-wildcats,57
west-virginia-mountaineers,55
utah-utes,46
washington-huskies,22
purdue-boilermakers,18
virginia-tech-hokies,15
san-diego-state-aztecs,13
appalachian-state-mountaineers,8
michigan-state-spartans,7
arizona-state-sun-devils,7
wake-forest-demon-deacons,6
california-golden-bears,4
