Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1368
georgia-bulldogs,1320
florida-gators,1239
lsu-tigers,1221
notre-dame-fighting-irish,1200
auburn-tigers,1037
texas-longhorns,1037
texas-am-aggies,972
north-carolina-tar-heels,883
miami-fl-hurricanes,816
ucf-knights,771
cincinnati-bearcats,721
oklahoma-state-cowboys,693
tennessee-volunteers,530
memphis-tigers,512
byu-cougars,407
louisiana-lafayette-ragin-cajuns,380
virginia-tech-hokies,354
pittsburgh-panthers,317
army-west-point-black-knights,299
kentucky-wildcats,233
louisville-cardinals,118
marshall-thundering-herd,115
baylor-bears,90
southern-methodist-mustangs,61
tcu-horned-frogs,30
virginia-cavaliers,30
boston-college-eagles,24
arkansas-state-red-wolves,22
uab-blazers,6
mississippi-state-bulldogs,6
texas-tech-red-raiders,6
ole-miss-rebels,4
appalachian-state-mountaineers,3
utsa-roadrunners,2
coastal-carolina-chanticleers,1
troy-trojans,1
