Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1369
georgia-bulldogs,1322
florida-gators,1241
lsu-tigers,1230
notre-dame-fighting-irish,1203
auburn-tigers,1058
texas-longhorns,1057
north-carolina-tar-heels,930
miami-fl-hurricanes,861
ucf-knights,828
cincinnati-bearcats,776
oklahoma-state-cowboys,747
tennessee-volunteers,582
memphis-tigers,570
byu-cougars,461
louisiana-lafayette-ragin-cajuns,431
virginia-tech-hokies,400
pittsburgh-panthers,373
army-west-point-black-knights,351
kentucky-wildcats,277
marshall-thundering-herd,146
louisville-cardinals,141
baylor-bears,116
west-virginia-mountaineers,74
southern-methodist-mustangs,72
tcu-horned-frogs,36
virginia-cavaliers,35
boston-college-eagles,32
arkansas-state-red-wolves,27
mississippi-state-bulldogs,8
uab-blazers,7
texas-tech-red-raiders,6
ole-miss-rebels,5
appalachian-state-mountaineers,5
utsa-roadrunners,3
coastal-carolina-chanticleers,2
troy-trojans,2
