Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1368
georgia-bulldogs,1320
florida-gators,1239
lsu-tigers,1221
notre-dame-fighting-irish,1200
auburn-tigers,1038
texas-longhorns,1037
texas-am-aggies,972
north-carolina-tar-heels,883
miami-fl-hurricanes,816
ucf-knights,771
cincinnati-bearcats,720
oklahoma-state-cowboys,694
tennessee-volunteers,530
memphis-tigers,513
byu-cougars,416
louisiana-lafayette-ragin-cajuns,382
virginia-tech-hokies,356
pittsburgh-panthers,328
army-west-point-black-knights,307
kentucky-wildcats,237
marshall-thundering-herd,117
baylor-bears,96
west-virginia-mountaineers,62
southern-methodist-mustangs,60
tcu-horned-frogs,30
virginia-cavaliers,30
boston-college-eagles,24
arkansas-state-red-wolves,21
mississippi-state-bulldogs,6
uab-blazers,5
appalachian-state-mountaineers,5
texas-tech-red-raiders,5
ole-miss-rebels,4
utsa-roadrunners,2
coastal-carolina-chanticleers,1
troy-trojans,1
