Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1463
georgia-bulldogs,1430
notre-dame-fighting-irish,1317
north-carolina-tar-heels,1190
ohio-state-buckeyes,1152
oklahoma-state-cowboys,1069
cincinnati-bearcats,971
penn-state-nittany-lions,970
florida-gators,904
texas-am-aggies,883
oregon-ducks,817
miami-fl-hurricanes,789
byu-cougars,708
auburn-tigers,702
wisconsin-badgers,633
southern-methodist-mustangs,522
tennessee-volunteers,464
michigan-wolverines,417
iowa-state-cyclones,404
louisiana-lafayette-ragin-cajuns,342
kansas-state-wildcats,301
virginia-tech-hokies,200
minnesota-golden-gophers,177
usc-trojans,124
marshall-thundering-herd,107
north-carolina-state-wolfpack,87
oklahoma-sooners,73
tulsa-golden-hurricane,62
ucf-knights,57
boston-college-eagles,44
coastal-carolina-chanticleers,38
uab-blazers,30
utah-utes,29
iowa-hawkeyes,28
army-west-point-black-knights,20
air-force-falcons,12
memphis-tigers,12
liberty-flames,9
texas-longhorns,6
houston-cougars,6
ole-miss-rebels,6
arizona-state-sun-devils,6
lsu-tigers,5
washington-huskies,4
louisiana-tech-bulldogs,3
missouri-tigers,2
virginia-cavaliers,2
indiana-hoosiers,1
tcu-horned-frogs,1
