Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1339
georgia-bulldogs,1304
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1148
cincinnati-bearcats,1056
penn-state-nittany-lions,1043
florida-gators,996
miami-fl-hurricanes,940
byu-cougars,927
oregon-ducks,867
north-carolina-tar-heels,738
wisconsin-badgers,720
southern-methodist-mustangs,697
iowa-state-cyclones,572
michigan-wolverines,539
virginia-tech-hokies,471
kansas-state-wildcats,454
marshall-thundering-herd,282
minnesota-golden-gophers,272
north-carolina-state-wolfpack,242
coastal-carolina-chanticleers,231
usc-trojans,225
memphis-tigers,94
oklahoma-sooners,92
tulsa-golden-hurricane,69
west-virginia-mountaineers,69
auburn-tigers,61
iowa-hawkeyes,51
louisiana-lafayette-ragin-cajuns,51
liberty-flames,45
utah-utes,42
army-west-point-black-knights,38
uab-blazers,34
arkansas-razorbacks,23
kentucky-wildcats,18
air-force-falcons,17
tennessee-volunteers,14
washington-huskies,10
south-carolina-gamecocks,10
arizona-state-sun-devils,10
virginia-cavaliers,10
indiana-hoosiers,6
texas-longhorns,2
