Teams,Borda Points
alabama-crimson-tide,1548
notre-dame-fighting-irish,1467
ohio-state-buckeyes,1445
clemson-tigers,1355
texas-am-aggies,1240
florida-gators,1222
cincinnati-bearcats,1198
byu-cougars,1094
indiana-hoosiers,997
wisconsin-badgers,950
oregon-ducks,949
miami-fl-hurricanes,940
georgia-bulldogs,824
oklahoma-state-cowboys,750
marshall-thundering-herd,564
coastal-carolina-chanticleers,563
iowa-state-cyclones,504
oklahoma-sooners,504
northwestern-wildcats,392
usc-trojans,386
liberty-flames,320
texas-longhorns,306
louisiana-lafayette-ragin-cajuns,203
tulsa-golden-hurricane,177
north-carolina-tar-heels,112
southern-methodist-mustangs,25
utah-utes,18
washington-huskies,15
arizona-state-sun-devils,9
boise-state-broncos,7
san-jose-state-spartans,6
appalachian-state-mountaineers,6
nevada-wolf-pack,5
ucf-knights,2
iowa-hawkeyes,2
buffalo-bulls,1
