Teams,Borda Points
clemson-tigers,1546
florida-gators,1386
georgia-bulldogs,1371
notre-dame-fighting-irish,1293
ohio-state-buckeyes,1202
auburn-tigers,1195
miami-fl-hurricanes,1107
texas-longhorns,924
penn-state-nittany-lions,890
ucf-knights,805
north-carolina-tar-heels,794
texas-am-aggies,766
cincinnati-bearcats,705
oregon-ducks,698
mississippi-state-bulldogs,642
oklahoma-state-cowboys,613
oklahoma-sooners,591
wisconsin-badgers,557
lsu-tigers,453
tennessee-volunteers,430
byu-cougars,344
michigan-wolverines,315
pittsburgh-panthers,297
virginia-tech-hokies,233
memphis-tigers,232
louisiana-lafayette-ragin-cajuns,159
minnesota-golden-gophers,127
usc-trojans,121
kansas-state-wildcats,74
southern-methodist-mustangs,47
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,17
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
