Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1407
clemson-tigers,1387
texas-am-aggies,1274
florida-gators,1233
cincinnati-bearcats,1204
indiana-hoosiers,1047
miami-fl-hurricanes,1039
iowa-state-cyclones,947
coastal-carolina-chanticleers,923
georgia-bulldogs,914
oklahoma-sooners,837
byu-cougars,713
northwestern-wildcats,648
usc-trojans,624
louisiana-lafayette-ragin-cajuns,560
tulsa-golden-hurricane,447
iowa-hawkeyes,426
north-carolina-tar-heels,308
colorado-buffaloes,254
liberty-flames,192
texas-longhorns,165
buffalo-bulls,148
wisconsin-badgers,117
north-carolina-state-wolfpack,100
san-jose-state-spartans,68
marshall-thundering-herd,66
ucf-knights,12
boise-state-broncos,10
washington-huskies,10
missouri-tigers,9
auburn-tigers,9
nevada-wolf-pack,6
army-west-point-black-knights,2
tcu-horned-frogs,1
ucla-bruins,1
