Teams,Borda Points
alabama-crimson-tide,1548
notre-dame-fighting-irish,1467
ohio-state-buckeyes,1445
clemson-tigers,1355
texas-am-aggies,1240
florida-gators,1222
cincinnati-bearcats,1198
byu-cougars,1094
indiana-hoosiers,997
wisconsin-badgers,950
oregon-ducks,949
miami-fl-hurricanes,940
georgia-bulldogs,824
oklahoma-state-cowboys,750
marshall-thundering-herd,563
coastal-carolina-chanticleers,559
iowa-state-cyclones,500
oklahoma-sooners,499
northwestern-wildcats,385
usc-trojans,381
liberty-flames,314
texas-longhorns,302
auburn-tigers,192
louisiana-lafayette-ragin-cajuns,187
tulsa-golden-hurricane,166
southern-methodist-mustangs,22
utah-utes,17
washington-huskies,15
arizona-state-sun-devils,9
san-jose-state-spartans,7
boise-state-broncos,6
appalachian-state-mountaineers,6
nevada-wolf-pack,4
iowa-hawkeyes,4
buffalo-bulls,2
ucf-knights,2
