Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1270
oklahoma-sooners,1269
lsu-tigers,1188
penn-state-nittany-lions,1148
florida-gators,1127
oregon-ducks,1121
notre-dame-fighting-irish,1002
auburn-tigers,864
wisconsin-badgers,859
texas-am-aggies,789
oklahoma-state-cowboys,704
michigan-wolverines,652
usc-trojans,579
north-carolina-tar-heels,546
minnesota-golden-gophers,494
cincinnati-bearcats,278
ucf-knights,275
utah-utes,247
iowa-state-cyclones,241
iowa-hawkeyes,168
tennessee-volunteers,160
virginia-tech-hokies,112
memphis-tigers,104
arizona-state-sun-devils,86
boise-state-broncos,83
miami-fl-hurricanes,49
louisville-cardinals,39
appalachian-state-mountaineers,33
washington-huskies,26
kentucky-wildcats,26
indiana-hoosiers,24
baylor-bears,18
california-golden-bears,14
tcu-horned-frogs,10
virginia-cavaliers,9
navy-midshipmen,7
florida-state-seminoles,7
southern-methodist-mustangs,4
mississippi-state-bulldogs,4
air-force-falcons,3
northwestern-wildcats,2
uab-blazers,2
