Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1474
florida-gators,1357
notre-dame-fighting-irish,1277
auburn-tigers,1188
ohio-state-buckeyes,1175
miami-fl-hurricanes,1097
texas-longhorns,924
penn-state-nittany-lions,886
ucf-knights,805
north-carolina-tar-heels,794
texas-am-aggies,766
cincinnati-bearcats,705
oregon-ducks,696
mississippi-state-bulldogs,638
oklahoma-state-cowboys,613
oklahoma-sooners,591
wisconsin-badgers,557
lsu-tigers,453
tennessee-volunteers,430
byu-cougars,344
michigan-wolverines,315
pittsburgh-panthers,297
virginia-tech-hokies,233
memphis-tigers,232
louisiana-lafayette-ragin-cajuns,159
minnesota-golden-gophers,127
usc-trojans,121
kansas-state-wildcats,74
southern-methodist-mustangs,47
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,17
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
