Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1300
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1137
texas-am-aggies,1054
penn-state-nittany-lions,1033
cincinnati-bearcats,1028
florida-gators,942
miami-fl-hurricanes,887
byu-cougars,875
oregon-ducks,841
north-carolina-tar-heels,680
wisconsin-badgers,677
southern-methodist-mustangs,641
iowa-state-cyclones,514
michigan-wolverines,490
virginia-tech-hokies,415
kansas-state-wildcats,400
minnesota-golden-gophers,237
marshall-thundering-herd,229
north-carolina-state-wolfpack,199
usc-trojans,193
coastal-carolina-chanticleers,187
memphis-tigers,76
oklahoma-sooners,75
tulsa-golden-hurricane,59
west-virginia-mountaineers,58
auburn-tigers,49
iowa-hawkeyes,44
louisiana-lafayette-ragin-cajuns,40
liberty-flames,37
uab-blazers,30
army-west-point-black-knights,29
arkansas-razorbacks,15
air-force-falcons,14
kentucky-wildcats,12
tennessee-volunteers,11
washington-huskies,9
arizona-state-sun-devils,9
virginia-cavaliers,9
south-carolina-gamecocks,8
indiana-hoosiers,4
texas-longhorns,1
