Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,946
penn-state-nittany-lions,936
oklahoma-state-cowboys,920
cincinnati-bearcats,896
oregon-ducks,787
auburn-tigers,736
tennessee-volunteers,721
byu-cougars,665
wisconsin-badgers,620
lsu-tigers,481
southern-methodist-mustangs,402
virginia-tech-hokies,396
michigan-wolverines,354
texas-am-aggies,334
texas-longhorns,230
louisiana-lafayette-ragin-cajuns,225
iowa-state-cyclones,223
minnesota-golden-gophers,149
kansas-state-wildcats,147
ucf-knights,116
mississippi-state-bulldogs,113
tcu-horned-frogs,101
marshall-thundering-herd,50
tulsa-golden-hurricane,48
utah-utes,33
coastal-carolina-chanticleers,27
iowa-hawkeyes,27
oklahoma-sooners,21
north-carolina-state-wolfpack,18
ole-miss-rebels,18
uab-blazers,15
west-virginia-mountaineers,14
army-west-point-black-knights,14
memphis-tigers,12
arkansas-razorbacks,11
pittsburgh-panthers,7
arizona-state-sun-devils,6
air-force-falcons,5
virginia-cavaliers,5
washington-huskies,5
indiana-hoosiers,2
