Teams,Borda Points
alabama-crimson-tide,1547
notre-dame-fighting-irish,1464
ohio-state-buckeyes,1449
clemson-tigers,1355
texas-am-aggies,1223
florida-gators,1213
cincinnati-bearcats,1208
byu-cougars,1101
miami-fl-hurricanes,958
indiana-hoosiers,956
oregon-ducks,949
georgia-bulldogs,861
wisconsin-badgers,855
oklahoma-state-cowboys,769
coastal-carolina-chanticleers,571
marshall-thundering-herd,555
iowa-state-cyclones,512
oklahoma-sooners,488
southern-methodist-mustangs,482
texas-longhorns,303
liberty-flames,298
northwestern-wildcats,287
auburn-tigers,212
louisiana-lafayette-ragin-cajuns,138
north-carolina-tar-heels,100
army-west-point-black-knights,68
tulsa-golden-hurricane,57
utah-utes,36
washington-huskies,24
arizona-state-sun-devils,12
boise-state-broncos,10
purdue-boilermakers,9
wake-forest-demon-deacons,8
appalachian-state-mountaineers,6
california-golden-bears,4
maryland-terrapins,4
nevada-wolf-pack,2
