Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
lsu-tigers,1240
florida-gators,1239
notre-dame-fighting-irish,1159
auburn-tigers,1069
texas-longhorns,1049
texas-am-aggies,1002
north-carolina-tar-heels,933
cincinnati-bearcats,703
ucf-knights,689
tennessee-volunteers,581
memphis-tigers,555
miami-fl-hurricanes,517
louisville-cardinals,434
louisiana-lafayette-ragin-cajuns,429
virginia-tech-hokies,413
byu-cougars,409
army-west-point-black-knights,285
appalachian-state-mountaineers,285
kentucky-wildcats,281
pittsburgh-panthers,190
baylor-bears,179
west-virginia-mountaineers,98
georgia-tech-yellow-jackets,88
tcu-horned-frogs,61
arkansas-state-red-wolves,50
virginia-cavaliers,48
southern-methodist-mustangs,40
mississippi-state-bulldogs,18
iowa-state-cyclones,16
south-florida-bulls,7
texas-tech-red-raiders,6
ole-miss-rebels,5
uab-blazers,5
marshall-thundering-herd,4
missouri-tigers,4
air-force-falcons,3
florida-state-seminoles,3
houston-cougars,2
