Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1471
ohio-state-buckeyes,1440
clemson-tigers,1358
texas-am-aggies,1249
florida-gators,1223
cincinnati-bearcats,1201
byu-cougars,1109
oregon-ducks,955
miami-fl-hurricanes,940
northwestern-wildcats,922
indiana-hoosiers,900
georgia-bulldogs,832
oklahoma-sooners,708
iowa-state-cyclones,678
coastal-carolina-chanticleers,646
marshall-thundering-herd,571
usc-trojans,498
texas-longhorns,372
oklahoma-state-cowboys,345
auburn-tigers,306
louisiana-lafayette-ragin-cajuns,264
tulsa-golden-hurricane,213
north-carolina-tar-heels,137
liberty-flames,45
washington-huskies,44
nevada-wolf-pack,41
southern-methodist-mustangs,23
iowa-hawkeyes,20
boise-state-broncos,10
san-jose-state-spartans,6
florida-atlantic-owls,6
buffalo-bulls,5
