Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1204
byu-cougars,1113
miami-fl-hurricanes,991
indiana-hoosiers,984
georgia-bulldogs,921
iowa-state-cyclones,873
oklahoma-sooners,816
coastal-carolina-chanticleers,711
marshall-thundering-herd,622
northwestern-wildcats,591
usc-trojans,572
oklahoma-state-cowboys,471
louisiana-lafayette-ragin-cajuns,395
oregon-ducks,366
tulsa-golden-hurricane,298
washington-huskies,263
iowa-hawkeyes,156
liberty-flames,97
north-carolina-tar-heels,82
buffalo-bulls,82
texas-longhorns,49
colorado-buffaloes,32
auburn-tigers,31
north-carolina-state-wolfpack,15
san-jose-state-spartans,13
boise-state-broncos,13
southern-methodist-mustangs,9
oregon-state-beavers,2
ucf-knights,2
