Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1270
oklahoma-sooners,1269
lsu-tigers,1187
penn-state-nittany-lions,1147
florida-gators,1126
oregon-ducks,1120
notre-dame-fighting-irish,996
auburn-tigers,855
wisconsin-badgers,840
texas-am-aggies,766
texas-longhorns,703
oklahoma-state-cowboys,676
michigan-wolverines,614
usc-trojans,537
north-carolina-tar-heels,500
minnesota-golden-gophers,457
cincinnati-bearcats,240
ucf-knights,236
utah-utes,216
iowa-state-cyclones,208
iowa-hawkeyes,140
memphis-tigers,92
virginia-tech-hokies,91
arizona-state-sun-devils,72
boise-state-broncos,71
miami-fl-hurricanes,46
louisville-cardinals,34
appalachian-state-mountaineers,28
kentucky-wildcats,23
washington-huskies,22
indiana-hoosiers,21
baylor-bears,15
california-golden-bears,14
tcu-horned-frogs,10
navy-midshipmen,7
virginia-cavaliers,7
florida-state-seminoles,7
air-force-falcons,4
southern-methodist-mustangs,3
mississippi-state-bulldogs,3
northwestern-wildcats,2
uab-blazers,1
