Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,985
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,765
oklahoma-state-cowboys,763
coastal-carolina-chanticleers,537
marshall-thundering-herd,530
iowa-state-cyclones,435
southern-methodist-mustangs,428
oklahoma-sooners,408
usc-trojans,358
boise-state-broncos,348
michigan-wolverines,158
auburn-tigers,157
liberty-flames,131
northwestern-wildcats,116
louisiana-lafayette-ragin-cajuns,107
north-carolina-tar-heels,96
penn-state-nittany-lions,89
tulsa-golden-hurricane,78
army-west-point-black-knights,66
kansas-state-wildcats,54
west-virginia-mountaineers,51
utah-utes,46
washington-huskies,22
purdue-boilermakers,16
virginia-tech-hokies,12
san-diego-state-aztecs,12
appalachian-state-mountaineers,7
arizona-state-sun-devils,7
michigan-state-spartans,6
wake-forest-demon-deacons,6
california-golden-bears,4
