Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1368
georgia-bulldogs,1320
florida-gators,1240
lsu-tigers,1222
notre-dame-fighting-irish,1200
auburn-tigers,1040
texas-longhorns,1038
texas-am-aggies,974
north-carolina-tar-heels,885
miami-fl-hurricanes,824
ucf-knights,781
cincinnati-bearcats,730
oklahoma-state-cowboys,705
memphis-tigers,547
byu-cougars,446
louisiana-lafayette-ragin-cajuns,415
virginia-tech-hokies,389
pittsburgh-panthers,362
army-west-point-black-knights,337
kentucky-wildcats,272
marshall-thundering-herd,143
louisville-cardinals,139
baylor-bears,112
west-virginia-mountaineers,70
southern-methodist-mustangs,68
tcu-horned-frogs,36
virginia-cavaliers,33
boston-college-eagles,30
arkansas-state-red-wolves,27
mississippi-state-bulldogs,8
uab-blazers,6
appalachian-state-mountaineers,6
ole-miss-rebels,5
texas-tech-red-raiders,5
coastal-carolina-chanticleers,2
utsa-roadrunners,2
troy-trojans,1
