Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1364
ohio-state-buckeyes,1233
oklahoma-state-cowboys,1189
texas-am-aggies,1112
cincinnati-bearcats,1086
penn-state-nittany-lions,1074
florida-gators,1003
miami-fl-hurricanes,948
byu-cougars,931
oregon-ducks,887
north-carolina-tar-heels,739
wisconsin-badgers,731
southern-methodist-mustangs,699
iowa-state-cyclones,572
michigan-wolverines,540
virginia-tech-hokies,471
kansas-state-wildcats,453
marshall-thundering-herd,282
minnesota-golden-gophers,273
north-carolina-state-wolfpack,242
coastal-carolina-chanticleers,231
usc-trojans,226
memphis-tigers,94
oklahoma-sooners,92
tulsa-golden-hurricane,69
west-virginia-mountaineers,69
auburn-tigers,61
iowa-hawkeyes,51
louisiana-lafayette-ragin-cajuns,51
liberty-flames,45
utah-utes,42
army-west-point-black-knights,38
uab-blazers,34
arkansas-razorbacks,23
kentucky-wildcats,18
air-force-falcons,17
tennessee-volunteers,14
washington-huskies,10
south-carolina-gamecocks,10
arizona-state-sun-devils,10
virginia-cavaliers,10
indiana-hoosiers,6
texas-longhorns,2
