Teams,Borda Points
alabama-crimson-tide,1549
notre-dame-fighting-irish,1488
clemson-tigers,1415
texas-am-aggies,1302
florida-gators,1284
cincinnati-bearcats,1260
byu-cougars,1155
indiana-hoosiers,1059
wisconsin-badgers,1012
oregon-ducks,1011
miami-fl-hurricanes,1002
georgia-bulldogs,886
oklahoma-state-cowboys,812
marshall-thundering-herd,619
coastal-carolina-chanticleers,618
iowa-state-cyclones,559
oklahoma-sooners,559
northwestern-wildcats,440
usc-trojans,432
liberty-flames,366
texas-longhorns,353
auburn-tigers,231
louisiana-lafayette-ragin-cajuns,227
tulsa-golden-hurricane,202
north-carolina-tar-heels,130
southern-methodist-mustangs,30
utah-utes,20
washington-huskies,17
san-jose-state-spartans,10
arizona-state-sun-devils,10
boise-state-broncos,9
appalachian-state-mountaineers,8
nevada-wolf-pack,5
iowa-hawkeyes,4
buffalo-bulls,2
ucf-knights,2
