Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,985
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,765
oklahoma-state-cowboys,760
coastal-carolina-chanticleers,529
marshall-thundering-herd,525
iowa-state-cyclones,429
southern-methodist-mustangs,421
oklahoma-sooners,406
usc-trojans,356
boise-state-broncos,336
texas-longhorns,192
michigan-wolverines,152
auburn-tigers,149
liberty-flames,120
northwestern-wildcats,106
louisiana-lafayette-ragin-cajuns,104
north-carolina-tar-heels,92
penn-state-nittany-lions,87
tulsa-golden-hurricane,75
army-west-point-black-knights,61
kansas-state-wildcats,52
utah-utes,44
washington-huskies,21
purdue-boilermakers,15
virginia-tech-hokies,11
san-diego-state-aztecs,9
arizona-state-sun-devils,7
appalachian-state-mountaineers,6
michigan-state-spartans,5
wake-forest-demon-deacons,5
california-golden-bears,3
