Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1145
cincinnati-bearcats,1082
iowa-state-cyclones,1041
byu-cougars,892
indiana-hoosiers,818
florida-gators,807
coastal-carolina-chanticleers,772
louisiana-lafayette-ragin-cajuns,717
iowa-hawkeyes,640
liberty-flames,635
north-carolina-tar-heels,588
texas-longhorns,545
oklahoma-state-cowboys,477
usc-trojans,360
miami-fl-hurricanes,343
ball-state-cardinals,239
san-jose-state-spartans,114
buffalo-bulls,78
appalachian-state-mountaineers,60
tulsa-golden-hurricane,50
army-west-point-black-knights,32
oregon-ducks,26
memphis-tigers,17
uab-blazers,15
tcu-horned-frogs,15
north-carolina-state-wolfpack,12
washington-huskies,12
nevada-wolf-pack,12
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
