Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1325
georgia-bulldogs,1314
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1169
auburn-tigers,1155
miami-fl-hurricanes,1077
texas-longhorns,902
ucf-knights,784
north-carolina-tar-heels,775
texas-am-aggies,748
oregon-ducks,687
cincinnati-bearcats,686
mississippi-state-bulldogs,624
oklahoma-state-cowboys,597
oklahoma-sooners,576
wisconsin-badgers,555
lsu-tigers,439
tennessee-volunteers,414
byu-cougars,331
michigan-wolverines,314
pittsburgh-panthers,285
memphis-tigers,221
virginia-tech-hokies,221
louisiana-lafayette-ragin-cajuns,147
minnesota-golden-gophers,127
usc-trojans,119
kansas-state-wildcats,68
southern-methodist-mustangs,40
marshall-thundering-herd,32
baylor-bears,25
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,14
arkansas-state-red-wolves,12
uab-blazers,6
washington-huskies,5
army-west-point-black-knights,4
louisville-cardinals,4
kentucky-wildcats,4
