Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1337
georgia-bulldogs,1300
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1137
texas-am-aggies,1055
penn-state-nittany-lions,1033
cincinnati-bearcats,1030
florida-gators,942
miami-fl-hurricanes,890
byu-cougars,877
oregon-ducks,842
north-carolina-tar-heels,684
wisconsin-badgers,679
southern-methodist-mustangs,648
iowa-state-cyclones,518
michigan-wolverines,493
virginia-tech-hokies,423
kansas-state-wildcats,410
marshall-thundering-herd,249
minnesota-golden-gophers,244
north-carolina-state-wolfpack,211
coastal-carolina-chanticleers,205
memphis-tigers,78
oklahoma-sooners,78
tulsa-golden-hurricane,60
west-virginia-mountaineers,60
auburn-tigers,52
iowa-hawkeyes,46
louisiana-lafayette-ragin-cajuns,41
utah-utes,39
liberty-flames,38
uab-blazers,30
army-west-point-black-knights,29
arkansas-razorbacks,17
air-force-falcons,15
kentucky-wildcats,13
tennessee-volunteers,11
washington-huskies,10
arizona-state-sun-devils,10
virginia-cavaliers,9
south-carolina-gamecocks,8
indiana-hoosiers,5
texas-longhorns,1
