Teams,Borda Points
alabama-crimson-tide,1550
clemson-tigers,1482
ohio-state-buckeyes,1424
notre-dame-fighting-irish,1338
texas-am-aggies,1297
cincinnati-bearcats,1262
indiana-hoosiers,1123
oklahoma-sooners,1088
coastal-carolina-chanticleers,1024
florida-gators,1001
georgia-bulldogs,959
iowa-state-cyclones,845
byu-cougars,780
north-carolina-tar-heels,686
northwestern-wildcats,669
louisiana-lafayette-ragin-cajuns,643
iowa-hawkeyes,559
miami-fl-hurricanes,481
san-jose-state-spartans,380
texas-longhorns,301
usc-trojans,292
tulsa-golden-hurricane,285
liberty-flames,213
north-carolina-state-wolfpack,195
oklahoma-state-cowboys,121
army-west-point-black-knights,39
ucf-knights,15
buffalo-bulls,15
marshall-thundering-herd,15
ball-state-cardinals,12
washington-huskies,7
uab-blazers,5
tcu-horned-frogs,5
north-dakota-state-bison,4
colorado-buffaloes,2
memphis-tigers,2
