Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1232
ohio-state-buckeyes,1169
auburn-tigers,1135
miami-fl-hurricanes,1050
texas-longhorns,880
penn-state-nittany-lions,842
ucf-knights,764
north-carolina-tar-heels,757
texas-am-aggies,729
cincinnati-bearcats,671
oregon-ducks,658
mississippi-state-bulldogs,609
oklahoma-state-cowboys,585
oklahoma-sooners,563
lsu-tigers,427
tennessee-volunteers,405
byu-cougars,322
michigan-wolverines,307
pittsburgh-panthers,280
virginia-tech-hokies,217
memphis-tigers,216
louisiana-lafayette-ragin-cajuns,145
minnesota-golden-gophers,124
usc-trojans,118
kansas-state-wildcats,67
southern-methodist-mustangs,40
marshall-thundering-herd,31
baylor-bears,25
iowa-hawkeyes,21
utah-utes,18
virginia-cavaliers,13
arkansas-state-red-wolves,11
uab-blazers,6
washington-huskies,5
army-west-point-black-knights,4
louisville-cardinals,4
kentucky-wildcats,4
