Teams,Borda Points
alabama-crimson-tide,1550
clemson-tigers,1482
ohio-state-buckeyes,1424
notre-dame-fighting-irish,1338
texas-am-aggies,1297
cincinnati-bearcats,1262
indiana-hoosiers,1123
oklahoma-sooners,1089
coastal-carolina-chanticleers,1027
florida-gators,1003
georgia-bulldogs,959
iowa-state-cyclones,856
byu-cougars,796
northwestern-wildcats,699
louisiana-lafayette-ragin-cajuns,682
iowa-hawkeyes,601
miami-fl-hurricanes,536
san-jose-state-spartans,422
texas-longhorns,347
tulsa-golden-hurricane,326
usc-trojans,321
liberty-flames,254
north-carolina-state-wolfpack,231
oregon-ducks,156
oklahoma-state-cowboys,146
army-west-point-black-knights,55
ball-state-cardinals,19
ucf-knights,19
buffalo-bulls,17
marshall-thundering-herd,17
uab-blazers,9
washington-huskies,8
tcu-horned-frogs,6
north-dakota-state-bison,5
memphis-tigers,4
colorado-buffaloes,2
