Teams,Borda Points
clemson-tigers,1523
alabama-crimson-tide,1458
oklahoma-sooners,1368
georgia-bulldogs,1320
florida-gators,1239
lsu-tigers,1221
notre-dame-fighting-irish,1200
auburn-tigers,1037
texas-longhorns,1037
texas-am-aggies,972
north-carolina-tar-heels,883
miami-fl-hurricanes,816
ucf-knights,772
cincinnati-bearcats,723
oklahoma-state-cowboys,697
tennessee-volunteers,533
memphis-tigers,517
byu-cougars,419
louisiana-lafayette-ragin-cajuns,390
virginia-tech-hokies,361
pittsburgh-panthers,339
army-west-point-black-knights,314
louisville-cardinals,129
marshall-thundering-herd,127
baylor-bears,110
west-virginia-mountaineers,64
southern-methodist-mustangs,63
tcu-horned-frogs,32
virginia-cavaliers,32
boston-college-eagles,26
arkansas-state-red-wolves,21
mississippi-state-bulldogs,8
appalachian-state-mountaineers,6
ole-miss-rebels,5
uab-blazers,5
texas-tech-red-raiders,5
coastal-carolina-chanticleers,2
utsa-roadrunners,2
troy-trojans,1
