Teams,Borda Points
alabama-crimson-tide,1547
notre-dame-fighting-irish,1464
ohio-state-buckeyes,1449
clemson-tigers,1355
texas-am-aggies,1223
florida-gators,1213
cincinnati-bearcats,1208
byu-cougars,1101
miami-fl-hurricanes,958
indiana-hoosiers,956
oregon-ducks,948
georgia-bulldogs,861
wisconsin-badgers,853
oklahoma-state-cowboys,765
coastal-carolina-chanticleers,560
marshall-thundering-herd,543
iowa-state-cyclones,499
oklahoma-sooners,469
southern-methodist-mustangs,467
usc-trojans,407
liberty-flames,296
northwestern-wildcats,283
auburn-tigers,212
louisiana-lafayette-ragin-cajuns,131
north-carolina-tar-heels,96
army-west-point-black-knights,65
tulsa-golden-hurricane,56
utah-utes,33
washington-huskies,22
arizona-state-sun-devils,11
boise-state-broncos,10
purdue-boilermakers,9
wake-forest-demon-deacons,8
appalachian-state-mountaineers,7
california-golden-bears,4
maryland-terrapins,4
nevada-wolf-pack,1
