Teams,Borda Points
alabama-crimson-tide,1547
notre-dame-fighting-irish,1464
ohio-state-buckeyes,1449
clemson-tigers,1355
texas-am-aggies,1223
florida-gators,1213
cincinnati-bearcats,1208
byu-cougars,1101
miami-fl-hurricanes,958
indiana-hoosiers,957
oregon-ducks,948
georgia-bulldogs,861
wisconsin-badgers,852
oklahoma-state-cowboys,764
coastal-carolina-chanticleers,558
marshall-thundering-herd,540
iowa-state-cyclones,499
oklahoma-sooners,474
southern-methodist-mustangs,462
usc-trojans,405
liberty-flames,279
texas-longhorns,276
northwestern-wildcats,272
louisiana-lafayette-ragin-cajuns,130
north-carolina-tar-heels,95
army-west-point-black-knights,59
tulsa-golden-hurricane,54
utah-utes,33
washington-huskies,22
arizona-state-sun-devils,11
boise-state-broncos,9
purdue-boilermakers,9
wake-forest-demon-deacons,7
appalachian-state-mountaineers,5
california-golden-bears,4
maryland-terrapins,3
nevada-wolf-pack,2
