Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1471
ohio-state-buckeyes,1440
clemson-tigers,1358
texas-am-aggies,1253
florida-gators,1225
cincinnati-bearcats,1207
byu-cougars,1122
miami-fl-hurricanes,969
northwestern-wildcats,957
indiana-hoosiers,937
georgia-bulldogs,876
oklahoma-sooners,743
iowa-state-cyclones,711
coastal-carolina-chanticleers,680
marshall-thundering-herd,604
wisconsin-badgers,598
usc-trojans,519
texas-longhorns,379
oklahoma-state-cowboys,348
auburn-tigers,313
louisiana-lafayette-ragin-cajuns,272
tulsa-golden-hurricane,217
north-carolina-tar-heels,139
liberty-flames,45
washington-huskies,44
nevada-wolf-pack,41
southern-methodist-mustangs,23
iowa-hawkeyes,20
boise-state-broncos,10
san-jose-state-spartans,6
florida-atlantic-owls,6
buffalo-bulls,5
