Teams,Borda Points
clemson-tigers,1520
ohio-state-buckeyes,1504
alabama-crimson-tide,1422
georgia-bulldogs,1270
oklahoma-sooners,1269
lsu-tigers,1186
penn-state-nittany-lions,1147
florida-gators,1125
oregon-ducks,1119
notre-dame-fighting-irish,995
auburn-tigers,852
wisconsin-badgers,840
texas-am-aggies,765
texas-longhorns,706
oklahoma-state-cowboys,672
michigan-wolverines,611
usc-trojans,538
north-carolina-tar-heels,498
minnesota-golden-gophers,452
cincinnati-bearcats,246
ucf-knights,237
utah-utes,218
iowa-state-cyclones,212
tennessee-volunteers,138
virginia-tech-hokies,98
memphis-tigers,92
boise-state-broncos,72
arizona-state-sun-devils,72
miami-fl-hurricanes,43
louisville-cardinals,34
appalachian-state-mountaineers,27
kentucky-wildcats,23
washington-huskies,22
indiana-hoosiers,20
baylor-bears,16
california-golden-bears,11
tcu-horned-frogs,9
virginia-cavaliers,8
navy-midshipmen,6
florida-state-seminoles,6
southern-methodist-mustangs,3
air-force-falcons,3
mississippi-state-bulldogs,3
uab-blazers,2
northwestern-wildcats,1
